tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1496034885085310977,BijuBiswash,2022-02-22T08:11:26+00:00,"Targetted Killings of Hindus must Stop.
#JusticeForHarsha https://t.co/UriRv0jJY6
#भगवामय_यूपी
#BravePmModi
#कमल_खिलेगा_जोरों_से BB",en,0,0,0,"['JusticeForHarsha', 'भगवामय_यूपी', 'BravePmModi', 'कमल_खिलेगा_जोरों_से']"
1491114717875965952,bijubiswash3940,2022-02-08T18:20:26+00:00,"#JaiShriRam
This is new India ...mughals and Jaychands are not tolerable...jai shree ram https://t.co/OYajpSWdtx
#BJP4UP 
#BravePmModi
#भाजपा_है_तो_भरोसा_है
जय शनिदेवः",en,0,1,1,"['JaiShriRam', 'BJP4UP', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1491026429936828416,bijubiswash3940,2022-02-08T12:29:37+00:00,"Not only me but entire U.P saying that #योगी_आएंगे_मथुरा_सजाएंगे
https://t.co/gXDrt94tFV
#BravePmModi
#BJPAgain
#भगवामय_यूपी
जय माँ गंगे",en,0,0,0,"['योगी_आएंगे_मथुरा_सजाएंगे', 'BravePmModi', 'BJPAgain', 'भगवामय_यूपी']"
1489211479706390528,BjpS05904761,2022-02-03T12:17:39+00:00,"सभी राष्ट्रवादी मिलकर ट्रेंड की शुरुआत करते है 🚩

#BravePmModi",hi,0,3,1,['BravePmModi']
1488811703059894273,bijubiswash3940,2022-02-02T09:49:05+00:00,"Pride of India.

 #GharGharBJP https://t.co/KwpAwJZc1L
#BJPAgain. #BravePmModi
#भाजपा_है_तो_भरोसा_है
BB",en,0,3,2,"['GharGharBJP', 'BJPAgain', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1488538232786665473,prakash06852232,2022-02-01T15:42:25+00:00,@annamalai_k @narendramodi #bravepmmodi https://t.co/1gVQ9RLbAs,und,0,0,1,['bravepmmodi']
1487109312564834305,BijuBiswash,2022-01-28T17:04:23+00:00,"I am proud to be a #योगी_के_डिजिटल_योद्धा .

Write ✍️ #कमल_खिलेगा_जोरों_से https://t.co/4N0ptEzcRb
#BJPAgain
#भगवामय_यूपी
#भाजपा_है_तो_भरोसा_है
#ArrestCoachingMafia 
#BravePmModi
जय गजानन",und,0,6,6,"['योगी_के_डिजिटल_योद्धा', 'कमल_खिलेगा_जोरों_से', 'BJPAgain', 'भगवामय_यूपी', 'भाजपा_है_तो_भरोसा_है', 'ArrestCoachingMafia', 'BravePmModi']"
1487078218326687747,BijuBiswash,2022-01-28T15:00:50+00:00,"The monk who fights against inequality..
The monk who fights against inequity..
The monk who fights against injustice..
@myogiadityanath #BJPAgain https://t.co/CivlmUsPdc
#ArrestCoachingMafia 
#BravePmModi
#भाजपा_है_तो_भरोसा_है
#विश्व_विभूति_मोदीजी
#Bring_Uniform_Civil_Code
BB",en,0,1,2,"['BJPAgain', 'ArrestCoachingMafia', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है', 'विश्व_विभूति_मोदीजी', 'Bring_Uniform_Civil_Code']"
1487025495120093184,BijuBiswash,2022-01-28T11:31:20+00:00,"We're support
@pushkardhami
#ModiDhamiSarkar https://t.co/w3UPgbLXXX
#BravePmModi
जय भगवान बुद्ध",und,0,2,2,"['ModiDhamiSarkar', 'BravePmModi']"
1486996467286155267,BijuBiswash,2022-01-28T09:35:59+00:00,"Khan sir SCAM with the country, being responsible for Destroying Govt property.
#ArrestCoachingMafia https://t.co/Q3OhoIG7q0
#BravePmModi
#khan_sir_mafia 
जय हिन्द",und,0,1,0,"['ArrestCoachingMafia', 'BravePmModi', 'khan_sir_mafia']"
1486696789214261257,tweet_it_like_d,2022-01-27T13:45:10+00:00,".....एक आया था और 'चांदी' का वादा देकर पर 'चवन्नी' दे गया!😲😔

.....पर वो (@narendramodi ) आएगा 'व' से वादें नहीं 'विकास' करके जाएगा!😍😀

.....फिर सभी पंजाबवासी कहेंगे आप आए बहार आई! 

@BJP4Punjab
#bravepmmodi
 #Modi_Developing_Punjab",hi,0,0,1,"['bravepmmodi', 'Modi_Developing_Punjab']"
1486644662261587969,NikunjDonga11,2022-01-27T10:18:02+00:00,"सौगंध मुझे इस मिट्टी की,
मैं देश नहीं मिटने दूंगा,
मैं देश नहीं मिटने दूंगा,
मैं देश नहीं झुकने दूंगा।

#bravepmmodi 
@narendramodi https://t.co/oCTpNoGlKC",hi,0,1,4,['bravepmmodi']
1485450288316424194,BijuBiswash,2022-01-24T03:12:01+00:00,"योगी जी के मुख्यमंत्री रहते 46 वर्षों से लंबित बाणसागर परियोजना पूर्ण हुई
#योगी_ही_उपयोगी
#BravePmModi
जय बाबा विश्वनाथ",hi,0,2,2,"['योगी_ही_उपयोगी', 'BravePmModi']"
1485302894706700292,bijubiswash3940,2022-01-23T17:26:20+00:00,"BJP with UP.

#भगवामय_यूपी https://t.co/xVcF9g88dH
#BravePmModi
जय माँ कालरात्रि",hi,0,1,0,"['भगवामय_यूपी', 'BravePmModi']"
1485302321571835905,bijubiswash3940,2022-01-23T17:24:03+00:00,"Let's support #भगवामय_यूपी https://t.co/02ckRYpcK0
#BravePmModi
BKB",en,1,0,5,"['भगवामय_यूपी', 'BravePmModi']"
1485302229368451073,bijubiswash3940,2022-01-23T17:23:41+00:00,"The CM with UP  building and developing state , where a former CM been building his family and its members , the difference is cleared !!!

#भगवामय_यूपी https://t.co/FRlWpWcNLf
#BravePmModi
#भाजपा_है_तो_भरोसा_है @YogiDevnath2 
BB",en,0,0,0,"['भगवामय_यूपी', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1485302104382373889,bijubiswash3940,2022-01-23T17:23:11+00:00,"Yes #भगवामय_यूपी

Rt if you agree 

@PistolPandey https://t.co/yxU4VxlKuz
#BravePmModi
#भाजपा_है_तो_भरोसा_है JMP",en,0,0,0,"['भगवामय_यूपी', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1485302006478938114,bijubiswash3940,2022-01-23T17:22:48+00:00,"The Monk who whole heartedly follow sanatan..
The Monk who becomes the need of the nation..
The Monk who is ruling the state at his best..&amp; yes
The Monk no doubt will win the triumph with zest
#भगवामय_यूपी https://t.co/cVCaEoYV6J
#BravePmModi
JMK",en,0,0,0,"['भगवामय_यूपी', 'BravePmModi']"
1485301917454848000,bijubiswash3940,2022-01-23T17:22:27+00:00,"Will maintain the glory of saffron in UP and the entire country, Yogi ji will win again with a thumping majority.🚩

#भगवामय_यूपी https://t.co/H2LMVyKEID
#BravePmModi
#भाजपा_है_तो_भरोसा_है
#wakeupsouthhindus
#Stop_Targetting_Hindu
JML",en,0,2,1,"['भगवामय_यूपी', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है', 'wakeupsouthhindus', 'Stop_Targetting_Hindu']"
1485301360723918849,bijubiswash3940,2022-01-23T17:20:14+00:00,"#भगवामय_यूपी with @PistolPandey https://t.co/CtXzgjCeDw
#BravePmModi
#भाजपा_है_तो_भरोसा_है
JMP",en,0,0,0,"['भगवामय_यूपी', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1485136673713586186,bijubiswash3940,2022-01-23T06:25:50+00:00,"A hero was born with a dream to free India.❤️

Remembering India's First Prime Minister  #NetajiSubhashChandraBose  on His Jayanti 🙏❤️

 #ParakramDiwas  #Netaji125
#नेताजी_सुभाष_चन्द्र_बोस https://t.co/PnJLZHyQNN
#BravePmModi
@PMOIndia 
JMK",en,0,0,0,"['NetajiSubhashChandraBose', 'ParakramDiwas', 'Netaji125', 'नेताजी_सुभाष_चन्द्र_बोस', 'BravePmModi']"
1485136361594458114,bijubiswash3940,2022-01-23T06:24:35+00:00,"#नेताजी_सुभाष_चन्द्र_बोस Remembering our super leader on the occasion of 125th birth anniversary of Subhash Chandra Bose,,, https://t.co/XNgQOAGtP3
#BravePmModi
#CongressMeansCorruption 
#BJP4UP 
जय माँ सरस्वति",en,0,0,0,"['नेताजी_सुभाष_चन्द्र_बोस', 'BravePmModi', 'CongressMeansCorruption', 'BJP4UP']"
1485133981679243269,bijubiswash3940,2022-01-23T06:15:08+00:00,"That's Enough Reason For Hindus Why We Support Yogi Adityanath Ji 🙏

#हिंदुओं_की_आवाज_योगी

@YogiDevnath2 https://t.co/TGgev1E3x7
#BravePmModi
#भाजपा_है_तो_भरोसा_है
JMK",en,0,8,6,"['हिंदुओं_की_आवाज_योगी', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1484914715159531525,bijubiswash3940,2022-01-22T15:43:51+00:00,"Sardar Modi has always protected the interest of the Sikh community and the farmers in India,” said Jasse Singh from Sikhs of America, which had organised a community facilitation event in a Virginia suburb here. .
#PunjabWithBJP https://t.co/tmxZ0D5qum
#BravePmModi
जय हिन्द",en,0,0,0,"['PunjabWithBJP', 'BravePmModi']"
1484914575703044097,bijubiswash3940,2022-01-22T15:43:17+00:00,"No doubt #PunjabWithBJP ❤ https://t.co/tCdXKMK38g
#BravePmModi
#भाजपा_है_तो_भरोसा_है
जय गजानन",und,0,0,0,"['PunjabWithBJP', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1484914248463437825,bijubiswash3940,2022-01-22T15:41:59+00:00,"We can clearly see the greatness of Modi ji. He is helping people of punjab and sikhs in every aspects!!
#PunjabWithBJP https://t.co/FzD0Q8mgJ0
#BravePmModi
#भाजपा_है_तो_भरोसा_है
#wakeupsouthhindus
#Stop_Targetting_Hindu
JMK",en,0,0,1,"['PunjabWithBJP', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है', 'wakeupsouthhindus', 'Stop_Targetting_Hindu']"
1484908940555075595,89Chenl,2022-01-22T15:20:54+00:00,#BravePmModi,und,0,0,0,['BravePmModi']
1484843479112900609,BijuBiswash,2022-01-22T11:00:47+00:00,"Let's support to reveal the truth 

#हर_घर_भाजपा 
@beingarun28 https://t.co/V7GgMzxeiX
#BravePmModi
जय बाबा विश्वनाथ",und,0,0,0,"['हर_घर_भाजपा', 'BravePmModi']"
1484574194004213765,BijuBiswash,2022-01-21T17:10:44+00:00,"PM Modi is inaugurating various projects for the state of Punjab. Also the opening of the Kartarpur corridor in 2019 was an eventful one.
RETWEET MAXIMUM IF YOU AGREE🔄 
#ModiWillDevelopPunjab https://t.co/Bk36QV1qwU
#BravePmModi
#ModiJiJiyoHazaroSaal
#भाजपा_है_तो_भरोसा_है
JMK",en,1,3,5,"['ModiWillDevelopPunjab', 'BravePmModi', 'ModiJiJiyoHazaroSaal', 'भाजपा_है_तो_भरोसा_है']"
1484573348503842817,BijuBiswash,2022-01-21T17:07:22+00:00,"My PM My Proud 🇮🇳

#ModiWillDevelopPunjab https://t.co/WU9J2KtCPM
#BravePmModi
#भाजपा_है_तो_भरोसा_है",en,2,3,9,"['ModiWillDevelopPunjab', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है']"
1484572762546995203,BijuBiswash,2022-01-21T17:05:03+00:00,"Do you know about it that Indian Railways is planning to launch a circuit train dedicated towards Sikh Pilgrimage in the country. 

#ModiWillDevelopPunjab https://t.co/MaydgovG9G
#BravePmModi
#भाजपा_है_तो_भरोसा_है
#Stop_Targetting_Hindu
जय बाबा विश्वकर्मा",en,1,3,4,"['ModiWillDevelopPunjab', 'BravePmModi', 'भाजपा_है_तो_भरोसा_है', 'Stop_Targetting_Hindu']"
1483982825066217473,PankajKaprwan2,2022-01-20T02:00:51+00:00,"मोदी विरोध की कांग्रेसी स्क्रिप्ट 
#BravePmModi https://t.co/zvqN2pZjup",hi,0,0,0,['BravePmModi']
1483479277693968387,prakash06852232,2022-01-18T16:39:56+00:00,@mkstalin #BravePmModi https://t.co/sn6jJ2iWl8,und,0,5,7,['BravePmModi']
1483281562766839813,saandiippnayak,2022-01-18T03:34:17+00:00,@pramodsworld1 @narendramodi @rashtrapatibhvn काल उसका क्या बिगाड़े जो भक्त हो महाकाल का।  #bravepmmodi,hi,0,0,0,['bravepmmodi']
1483129441291505667,abhi14377,2022-01-17T17:29:48+00:00,@kunalkamra88 Bc u r speaking all this shit and still roaming free only in current democracy. IG Ke time pe hota tu to Teri pushton Ki bhi nasbandi ho gayi hoti. Try and speak same out in public. #BravePmModi,en,0,0,0,['BravePmModi']
1483119461380935683,bijubiswash3940,2022-01-17T16:50:09+00:00,"Many illeterates are targeted and convert their religion into Christian
Christianization IN Punjab
 https://t.co/e1eZTekCaC
#BravePmModi #संघ_दीपक_है #भाजपा_है_तो_भरोसा_है #ModiSafeCongressExposed",en,1,1,1,"['BravePmModi', 'संघ_दीपक_है', 'भाजपा_है_तो_भरोसा_है', 'ModiSafeCongressExposed']"
1482709712357715968,geetagulatibjp,2022-01-16T13:41:57+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi
#bjpdelhikeshavpuram #rajkumarbhatia https://t.co/ULxLVQwPQl",hi,1,2,7,"['BravePmModi', 'bjpdelhikeshavpuram', 'rajkumarbhatia']"
1482646086695403523,SyAijhQoWf8Q1FU,2022-01-16T09:29:07+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi https://t.co/NhjJwTCYjC",hi,0,0,0,['BravePmModi']
1482413280383868928,HINdUsTanKiJaai,2022-01-15T18:04:02+00:00,"#OneNationOnePenalCode
#कांग्रेसआतंकवादहै
#delhiriots #बंगालहिंसा #कांग्रेस_ही_कलंक_है
#banPfi
#HinduEcosystem
#ArrestOwaisi
#FreeHinduTemples #banaimim #सपा_मतलब_भ्रष्टाचार
#केजरीअर्बननक्सलहै
#PresidentRuleInPunjab
#PMOIndia #योगी_जी_फिर_आएंगे #योगी_के_डिजिटल_योद्धा
#BravePmModi https://t.co/cGjjq4pgey https://t.co/Ds0nKshyCA",und,0,1,0,"['OneNationOnePenalCode', 'कांग्रेसआतंकवादहै', 'delhiriots', 'बंगालहिंसा', 'कांग्रेस_ही_कलंक_है', 'banPfi', 'HinduEcosystem', 'ArrestOwaisi', 'FreeHinduTemples', 'banaimim', 'सपा_मतलब_भ्रष्टाचार', 'केजरीअर्बननक्सलहै', 'PresidentRuleInPunjab', 'PMOIndia', 'योगी_जी_फिर_आएंगे', 'योगी_के_डिजिटल_योद्धा', 'BravePmModi']"
1482390583088148487,final_dest,2022-01-15T16:33:51+00:00,"We must declared him as the second pappu of Congress😂😂
#bravepmmodi
#CongressMuktBharat 
#khalistani 
#Pappu 
#NavjotSinghSidhu https://t.co/xWqtqtdTwv",en,0,0,0,"['bravepmmodi', 'CongressMuktBharat', 'khalistani', 'Pappu', 'NavjotSinghSidhu']"
1482349279003824132,modi_sarkaar1,2022-01-15T13:49:43+00:00,"#BravePmModi 
#BharatStandsWithModi https://t.co/7X2GysDnvl",und,0,3,10,"['BravePmModi', 'BharatStandsWithModi']"
1482239096445874179,saikat4bjp,2022-01-15T06:31:53+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi https://t.co/By1GUvIIlb",hi,0,1,7,['BravePmModi']
1482224371909337089,MamtaKu11063227,2022-01-15T05:33:23+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi https://t.co/ONQdMTviKf",hi,0,2,5,['BravePmModi']
1482216523976802307,sureshrajputbjp,2022-01-15T05:02:12+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi https://t.co/KLc4FPrJhm",hi,0,0,1,['BravePmModi']
1482067166513942529,AnshuSi77282263,2022-01-14T19:08:42+00:00,@beingarun28 #BravePmModi,und,0,0,0,['BravePmModi']
1482022244284993540,AmitTanejaBJP,2022-01-14T16:10:12+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi @narendramodi https://t.co/03s4S3P1ab",hi,0,0,5,['BravePmModi']
1481930887658762249,BijuBiswash,2022-01-14T10:07:11+00:00,"Across many cultures, languages, and rituals, #MakarSankranti evokes the same love and joy!

Nation that celebrates together, bonds together.🇮🇳

The role of festivals in acting as a glue that binds Indians cannot be missed.

#UnityInDiversity https://t.co/uBW61PCVoi
#BravePmModi",en,0,0,0,"['MakarSankranti', 'UnityInDiversity', 'BravePmModi']"
1481930764438573059,BijuBiswash,2022-01-14T10:06:41+00:00,"Across India, we are celebrating Various Festivals Today. On this auspicious day I wish everyone a happy and blessed 

Wish you all a  #HappyPongal &amp; #MakarSankranti !! 
💐💐 https://t.co/khNXVZ8gBG
#BravePmModi #ModiJiJiyoHazaroSaal #Stop_Targetting_Hindu
#संघ_दीपक_है",en,0,1,1,"['HappyPongal', 'MakarSankranti', 'BravePmModi', 'ModiJiJiyoHazaroSaal', 'Stop_Targetting_Hindu', 'संघ_दीपक_है']"
1481930539699372035,BijuBiswash,2022-01-14T10:05:48+00:00,"The northward movement of the sun begins on this day. The period from Karka sankrant (the passage of the sun into the zodiac sign of Cancer) till MakarSankranti is called the dakshinayan.

@Hindufestivals1 
#MakarSankranti 
#मकर_संक्रांति https://t.co/mZzTYnzv76
#BravePmModi",en,0,1,1,"['MakarSankranti', 'मकर_संक्रांति', 'BravePmModi']"
1481930440487280641,BijuBiswash,2022-01-14T10:05:24+00:00,"Wishing you all a great health, happiness &amp; prosperity on the auspicious occasion of Makar Sakranti!🙏

#MakarSankranti https://t.co/NJBqCLFo9J
#BravePmModi #ModiJiJiyoHazaroSaal #Stop_Targetting_Hindu
#संघ_दीपक_है #भाजपा_है_तो_भरोसा_है #ModiSafeCongressExposed",en,0,1,1,"['MakarSankranti', 'BravePmModi', 'ModiJiJiyoHazaroSaal', 'Stop_Targetting_Hindu', 'संघ_दीपक_है', 'भाजपा_है_तो_भरोसा_है', 'ModiSafeCongressExposed']"
1481832309670440961,SaloniDhakad,2022-01-14T03:35:28+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi https://t.co/ohrn8MV7Ly",hi,0,0,1,['BravePmModi']
1481814519987195904,BapuShejul11,2022-01-14T02:24:47+00:00,वंदे मातरम् जय श्री कृष्णा 🙏 #BravePmModi,hi,0,0,0,['BravePmModi']
1481646174905921542,deepakpandit04,2022-01-13T15:15:50+00:00,"माननीय प्रधानमंत्री श्री नरेन्द्र मोदी जी को करोड़ों भारतीयों का आशीष प्राप्त है। उन्होंने भारत को विश्व पटल पर नई पहचान दिलाई है। हम राष्ट्र निर्माण की इस लड़ाई में उनके साथ हैं। 

#BravePmModi https://t.co/lwAn6dDuGl",hi,0,0,0,['BravePmModi']
1481543165072994305,krishnaa_azad,2022-01-13T08:26:30+00:00,"ये देश नही मिटने दूंगा ये देश नही मिटने दूंगा :
आदरणीय प्रधानमंत्री श्री @narendramodi जी 
#BharatStandsWithModiJi #bravepmmodi https://t.co/pxX8jM9i9u",hi,0,1,6,"['BharatStandsWithModiJi', 'bravepmmodi']"
1481315979808231425,Gaurav_Raviya,2022-01-12T17:23:45+00:00,"આ બંને તસ્વીર જોઈને તમે જ કહો કોણ બહાદુર છે અને કોણ ડરપોક?
#congressindia #BJP #PMModi #BravePmModi #NarendraModi https://t.co/AG00p97uYC",gu,0,7,22,"['congressindia', 'BJP', 'PMModi', 'BravePmModi', 'NarendraModi']"
1481294801060261889,Gauravrazz1220,2022-01-12T15:59:36+00:00,"मुझे गर्व कि मैं मोदी व योगी जी का समर्थक हूँ।

अगर आप भी है, तो ही like करे।

#Modi #YogiAdityanath #bjp #BravePmModi #BharatStandsWithModiJi https://t.co/MfhZAGN2ja",hi,0,1,4,"['Modi', 'YogiAdityanath', 'bjp', 'BravePmModi', 'BharatStandsWithModiJi']"
1481292178957783041,prakash06852232,2022-01-12T15:49:11+00:00,"When you elect right Leader, you will always get the right results. 
Today, Indian railway system is the best and many more coming on the way. #BravePmModi @RailMinIndia https://t.co/oEqfFU5IzU",en,0,0,2,['BravePmModi']
1481289572130897920,KrishnaBandhu4,2022-01-12T15:38:49+00:00,"Lord Sri Krishna is the Supreme Personality of Godhead according to all the evidences of the Vedas.
#krishnaBandhu #ISKCON #BravePmModi #श्री राम https://t.co/qhsdpvWShT",en,0,2,7,"['krishnaBandhu', 'ISKCON', 'BravePmModi', 'श्री']"
1481238442315231232,priyankadhopra,2022-01-12T12:15:39+00:00,"हमारे देश मे बैठे देशद्रोही इन खालिस्तानियों की सुन कर हमारे देश मे आग लगाते है मेरा अनुरोध है हर भारतीय से, अपने देश को बचाने के लिए एक हो जाओ और इन खालिस्तानियों को इनकी असल औकात दिखाओ😡
#भारतीय_संस्कृति #BravePmModi 
@rajnathsingh @28janpk @Vineetbhargava9 @LRMEENA91383442 https://t.co/0iyrnPDHQQ",hi,0,2,6,"['भारतीय_संस्कृति', 'BravePmModi']"
1481231598398095361,Ripusud87499509,2022-01-12T11:48:27+00:00,"आज फेमिनिस्टो को लकवा मार गया है।
#BravePmModi #feminism #FeminismIsCancer https://t.co/KIR1swRiMu",hi,4,27,45,"['BravePmModi', 'feminism', 'FeminismIsCancer']"
1481204819818061830,vishalpathakre1,2022-01-12T10:02:03+00:00,"આ બંને તસ્વીર જોઈને તમે જ કહો કોણ બહાદુર છે અને કોણ ડરપોક?
#Congress #Manmohansingh #BJP #PMModi #BravePmModi https://t.co/KH7mzMb9nV",gu,0,7,18,"['Congress', 'Manmohansingh', 'BJP', 'PMModi', 'BravePmModi']"
1481191873075056642,urstrulyNayan,2022-01-12T09:10:36+00:00,".@PMOIndia @narendramodi should felicitate Covirgin's in india each with INR 1Cr &amp; and double bed room flat once the pandemic ends, think we have a winner.

#COVID19India #BravePmModi #BharatStandsWithModiJi #DelhiCovid #Delhi",en,0,0,2,"['COVID19India', 'BravePmModi', 'BharatStandsWithModiJi', 'DelhiCovid', 'Delhi']"
1481143983313063943,Mahe_011,2022-01-12T06:00:18+00:00,"जय श्री राम 🚩🚩🚩
गर्व से कहो हम हिन्दू हैं
#स्वामी_विवेकानंद_जयन्ती
#BravePmModi
#राष्ट्रीय_युवा_दिवस https://t.co/F83XspRZ0A",hi,0,2,2,"['स्वामी_विवेकानंद_जयन्ती', 'BravePmModi', 'राष्ट्रीय_युवा_दिवस']"
1481142712388632580,GSukhpreet,2022-01-12T05:55:15+00:00,"देश की सत्तरसाल-वाली-सरकारों ने सदा से जनता के हित की बजाय अपने “वोट बैंक”को ध्यान में रखकर फ़ैसले लिए, केवल @narendramodi जी ने लोगों को “अच्छे लगें”ऐसे नहीं, बल्कि जो उनके लिए “अच्छे हों”ऐसे फ़ैसले लिए …
#BravePmModi https://t.co/ni0opbXVyd",hi,2,14,67,['BravePmModi']
1481141636155396097,bijubiswash3940,2022-01-12T05:50:58+00:00,"Swami vivekanand enlightened the world about Indian culture &amp; religion. His teachings on Hindu philosophy, yoga &amp; spirituality continue to inspire people, especially youth, across world.
#भगवाधारी_विवेकानंद
https://t.co/jlnmqjj0aH
#BravePmModi #ModiJiJiyoHazaroSaal BB",en,0,1,1,"['भगवाधारी_विवेकानंद', 'BravePmModi', 'ModiJiJiyoHazaroSaal']"
1481141402566230016,bijubiswash3940,2022-01-12T05:50:03+00:00,"One of the greatest spiritual leader Swami Vivekanand. He brought the Hindu philosophy to the global platform and was credited for this.
#भगवाधारी_विवेकानंद
https://t.co/WouyUMTJCA
#BravePmModi #ModiJiJiyoHazaroSaal #Stop_Targetting_Hindu
जय राधेकृष्ण",en,0,1,1,"['भगवाधारी_विवेकानंद', 'BravePmModi', 'ModiJiJiyoHazaroSaal', 'Stop_Targetting_Hindu']"
1481140789283414017,bijubiswash3940,2022-01-12T05:47:37+00:00,"Swami Vivekanand known as Warrior Sansyasi spent all his life travelling all over the country and abroad to make people understand importance of Hindu Dharma and its rich traditions.
#भगवाधारी_विवेकानंद
https://t.co/jlnmqjj0aH
#BravePmModi #ModiJiJiyoHazaroSaal
जय माँ सरस्वति",en,0,2,1,"['भगवाधारी_विवेकानंद', 'BravePmModi', 'ModiJiJiyoHazaroSaal']"
1481128091590488066,Muktak8,2022-01-12T04:57:09+00:00,"मी ट रों रों रों रों रों रों रों

शेर फिर 3 कदम पीछे हट गया है......😝🤣😀??????

#BravePmModi 
#BharatStandsWithModiJi https://t.co/KOO0UXU88L",hi,4,3,4,"['BravePmModi', 'BharatStandsWithModiJi']"
1481125176985088001,veer_sengar,2022-01-12T04:45:34+00:00,"जब तक विदेशी कंपनियां थीं, सब ठीक था🤣🤣🤣
पर जैसे ही स्वदेशी टाटा, अंबानी, अडाणी, पतंजलि आगे बढ़े...देश बिक गया 😕
#Swadesi
#BravePmModi",hi,0,0,0,"['Swadesi', 'BravePmModi']"
1481124040676818945,bijubiswash3940,2022-01-12T04:41:03+00:00,"swami Vivekanand proved to be a true representative of Hinduism #भगवाधारी_विवेकानंद
https://t.co/jlnmqjj0aH
#BravePmModi #KalicharanMaharaj #ModiJiJiyoHazaroSaal #Stop_Targetting_Hindu
#ModiJiJiyoHazaroSaal #ModiSafeCongressExposed
#संघ_दीपक_है
जय श्री राम",und,0,1,1,"['भगवाधारी_विवेकानंद', 'BravePmModi', 'KalicharanMaharaj', 'ModiJiJiyoHazaroSaal', 'Stop_Targetting_Hindu', 'ModiJiJiyoHazaroSaal', 'ModiSafeCongressExposed', 'संघ_दीपक_है']"
1481118205565636612,rpkasana,2022-01-12T04:17:52+00:00,"राजनीति में दलबदलुओं की रणनीति
पांच साल सत्तासीन पार्टी में मंत्री पद पर आसीन हो कर सत्ता के मजे लेना जैसे ही चुनाव का समय आएं तुरंत दल-बदल कर दूसरी पार्टी में शामिल हो गए
लेकिन बेपैंदी के लोटो तुम्हारी हालत उस कुत्ते जैसी है जो घर का ना घाट का रहा
#BJP4UP 
#BravePmModi",hi,0,0,2,"['BJP4UP', 'BravePmModi']"
1481117240246546433,ramanhanda,2022-01-12T04:14:02+00:00,Not amazed to know if the Hon PM’s life was in danger coz of Congress as it’s in their Blood to opt for power over their own family. @narendramodi @PMOINDIACURRENT #NarendraModi #ModiJiJiyoHazaroSaal #BharatStandsWithModiJi #BravePmModi #BharatStandsWithModi,en,0,2,3,"['NarendraModi', 'ModiJiJiyoHazaroSaal', 'BharatStandsWithModiJi', 'BravePmModi', 'BharatStandsWithModi']"
1481115706989367300,I9nBzt,2022-01-12T04:07:57+00:00,"#नमन 
#BravePmModi https://t.co/6hswgxoD0z",und,0,0,0,"['नमन', 'BravePmModi']"
