tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1497502819418800128,chandrikaLpate1,2022-02-26T09:24:29+00:00,"@Arun2981 @ArvindKejriwal केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEEmMiP",hi,0,0,0,['KejriwalKilledChildren']
1495699427881025536,chandrikaLpate1,2022-02-21T09:58:27+00:00,"@ndtv केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEEmMiP",hi,0,0,2,['KejriwalKilledChildren']
1494295659217768450,chandrikaLpate1,2022-02-17T13:00:22+00:00,"@AamAadmiParty @raghav_chadha केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEE4D4H",hi,1,1,5,['KejriwalKilledChildren']
1493189670054035462,chandrikaLpate1,2022-02-14T11:45:34+00:00,"@saiabhi9 @RahulGandhi केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEE4D4H",hi,0,0,6,['KejriwalKilledChildren']
1493166451070439425,chandrikaLpate1,2022-02-14T10:13:18+00:00,"@AamAadmiParty केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEE4D4H",hi,2,2,6,['KejriwalKilledChildren']
1477187136013041666,chandrikaLpate1,2022-01-01T07:57:12+00:00,"@news24tvchannel @ArvindKejriwal @AAPPunjab केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEE4D4H",hi,0,0,0,['KejriwalKilledChildren']
1475850819446607882,chandrikaLpate1,2021-12-28T15:27:09+00:00,"@ManishK13993716 @Morewithshashi केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEE4D4H",hi,0,0,0,['KejriwalKilledChildren']
1475518689168400386,chandrikaLpate1,2021-12-27T17:27:23+00:00,"@AamAadmiParty केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

‘आम आदमी’ को कितना ठगोगे केजरीवाल ???

क्या अब दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं 😰

 #KejriwalKilledChildren https://t.co/BZ6gEE4D4H",hi,1,4,10,['KejriwalKilledChildren']
1474436647894671361,skshastri1983,2021-12-24T17:47:45+00:00,"The Twitter CM and his incompetent team are responsible for these deaths. #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@Shehzad_Ind @Punitspeaks 
@iVinodBachheti @adeshguptabjp https://t.co/4gE3seuBKN",en,0,4,4,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1474295985517981696,SunilYadavBJP,2021-12-24T08:28:48+00:00,"NCPCR ने केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा डेक्सट्रोमेथॉर्फ़न विषाक्तता दवाई बच्चों को देकर मारने के मामले में संज्ञान लिया है,दवाई से तीन मासूम बच्चों की दर्दनाक मौत हो गयी थी।

@ArvindKejriwal को मुख्यमंत्री पद पर बने रहने का कोई अधिकार नहीं है।
#KejriwalKilledChildren https://t.co/i7gvi7QCLs",hi,4,40,114,['KejriwalKilledChildren']
1474287931883802624,umangbajajbjp,2021-12-24T07:56:48+00:00,"NCPCR ने स्वत: संज्ञान लिया है जिसमें 3 बच्चों की मौत हुई है। ऐसा दिल्ली सरकार के मोहल्ला क्लीनिक द्वारा दी गई गलत दवाओं के कारण हुआ। 
हमारी मांग है कि स्वास्थ्य मंत्री @SatyendarJain  तुरंत इस्तीफा दे देना चाहिए।
#KejriwalKilledChildren https://t.co/x6j2KE3o7x",hi,0,0,0,['KejriwalKilledChildren']
1474284641905348608,drukchaudhry,2021-12-24T07:43:44+00:00,"NCPCR ने स्वत: संज्ञान लिया है जिसमें 3 बच्चों की मौत हुई है। ऐसा दिल्ली सरकार के मोहल्ला क्लीनिक द्वारा दी गई गलत दवाओं के कारण हुआ। 
हमारी मांग है कि स्वास्थ्य मंत्री @SatyendarJain तुरंत इस्तीफा दे देना चाहिए।
#KejriwalKilledChildren https://t.co/f0WNuISza1",hi,0,3,4,['KejriwalKilledChildren']
1474280558477733891,iVinodBachheti,2021-12-24T07:27:30+00:00,"NCPCR ने स्वत: संज्ञान लिया है जिसमें 3 बच्चों की मौत हुई है। ऐसा दिल्ली सरकार के मोहल्ला क्लीनिक द्वारा दी गई गलत दवाओं के कारण हुआ। 
हमारी मांग है कि स्वास्थ्य मंत्री @SatyendarJain तुरंत इस्तीफा दे देना चाहिए।
#KejriwalKilledChildren https://t.co/h88vbW5zsk",hi,0,12,17,['KejriwalKilledChildren']
1474267738818318337,Anand_Bharat1st,2021-12-24T06:36:34+00:00,"#मोहल्ला_क्लिनिक_बंद_करो और सड़कों से इसे उखाड़ फेकने की आवश्यकता है ।
#KejriwalKilledChildren in the name of advertisement on the roads of #Delhi https://t.co/AADNZumVO7",und,0,0,0,"['मोहल्ला_क्लिनिक_बंद_करो', 'KejriwalKilledChildren', 'Delhi']"
1474262570756308993,jaibhagwanmla,2021-12-24T06:16:01+00:00,"NCPCR has taken taken suo motu cognizance of the 16 dextromethorphan poisoning cases where 3 children died. This happened due to wrong medicines given by Delhi govt’s mohalla clinic.

We demand that Health Minister @SatyendarJain should resign immediately.
#KejriwalKilledChildren https://t.co/hpvSH8RIfz",en,0,0,1,['KejriwalKilledChildren']
1474262432033869824,Tusharguptabjp,2021-12-24T06:15:28+00:00,"NCPCR has taken taken suo motu cognizance of the 16 dextromethorphan poisoning cases where 3 children died. This happened due to wrong medicines given by Delhi govt’s mohalla clinic.

We demand that Health Minister @SatyendarJain should resign immediately.
#KejriwalKilledChildren https://t.co/K3yo48GdZX",en,0,0,1,['KejriwalKilledChildren']
1474257522181619713,bf96634ad24d4a2,2021-12-24T05:55:58+00:00,#KejriwalKilledChildren https://t.co/I9F2JfQ0OM,und,0,0,0,['KejriwalKilledChildren']
1474242149419868160,adeshguptabjp,2021-12-24T04:54:53+00:00,"NCPCR has taken taken suo motu cognizance of the 16 dextromethorphan poisoning cases where 3 children died. This happened due to wrong medicines given by Delhi govt’s mohalla clinic.

We demand that Health Minister @SatyendarJain should resign immediately.
#KejriwalKilledChildren https://t.co/oHQCS17SQZ",en,15,529,720,['KejriwalKilledChildren']
1473618830958084098,DevarshiJoshi17,2021-12-22T11:38:02+00:00,"इन बच्चों की मौत की लिए केजरीवाल ज़िम्मेदार हैं | #KejriwalKilledChildren
https://t.co/aP6ePamPdQ

via MyNt https://t.co/nuFGRJFDDR",hi,0,0,0,['KejriwalKilledChildren']
1473529246689595394,RajkumarChnINC,2021-12-22T05:42:03+00:00,"दिल्ली सरकार की लापरवाही के चलते मोहल्ला क्लीनिक में डॉक्टर द्वारा दी गई गलत दवाई की वजह से 3 बच्चों की मौत हो गई।

कांग्रेस पार्टी मांग करती है दिल्ली के स्वास्थ्य मंत्री को तुरंत इस्तीफा देना चाहिए और दोषी डॉक्टर्स पर हत्या का मुकदमा दर्ज होना चाहिए 

#KejriwalKilledChildren https://t.co/CIT0Wn0geA",hi,0,5,9,['KejriwalKilledChildren']
1473456445215621131,Virende50792186,2021-12-22T00:52:46+00:00,"इन बच्चों की मौत की लिए केजरीवाल ज़िम्मेदार हैं | #KejriwalKilledChildren
झूठी वाहवाही लूटने वाले केजरीवाल की सच्चाई
@OfficeOfAdeshG @siddharthanbjp @kuljeetschahal @AshokGoelBJP @AshokGoelBJP @BajrangPShukla @Bjp4Outer @CHOURASIA_BJP https://t.co/V8xVfTWtVJ",hi,0,0,3,['KejriwalKilledChildren']
1473367964216745987,ChhailBihariBJP,2021-12-21T19:01:11+00:00,"निर्दयी मुख्यमंत्री 
असंवेदनशील सरकार!

दिल्ली सरकार के निकृष्ट 'स्वास्थ्य मॉडल' मोहल्ला क्लिनिक द्वारा दी गई दवा से 3 बच्चों की दुःखद मृत्यु केजरीवाल सरकार की लचर स्वास्थ्य व्यवस्था का परिणाम है।

मुख्यमंत्री केजरीवाल का यह स्वास्थ्य नहीं 'मौत मॉडल' है।

#KejriwalKilledChildren https://t.co/3tLdJuH8xe",hi,0,5,11,['KejriwalKilledChildren']
1473332289350225924,Virenderaggar71,2021-12-21T16:39:25+00:00,"केजरीवाल हमारे दिल्ली के बच्चों को जहरीली दवाई देकर क्यों मार डाला?
जबाब दें।
#KejriwalKilledChildren https://t.co/rqvolAeBVz",hi,0,0,5,['KejriwalKilledChildren']
1473327502588203012,Anshulk19Anshul,2021-12-21T16:20:24+00:00,"@ArvindKejriwal @AamAadmiParty
You have all the time for ""Goa - what a response"", but NO time for parents who lost their children due to wrong medicine &amp; dose by doctors at your Mohalla Clinic in Delhi. 3 kids dead &amp; 13 others are hospitalised. 
#KejriwalKilledChildren 
#Delhi",en,0,0,0,"['KejriwalKilledChildren', 'Delhi']"
1473322965617967107,SagarrajBjp,2021-12-21T16:02:22+00:00,"""Free"" के लालच में दिल्ली की जनता अब अपनो की ही दुश्मन बन गई है,, जिस ""Free"" के लालच में दिल्ली में सरकार चुनी थी अब वो दिल्ली वालों की जान ले रही है।
#KejriwalKilledChildren 
#bjpdelhikeshavpuram 
@ritusharma4bjp @riag1802 @BhatiaRajKr https://t.co/4dhqQ7V4tb",hi,0,2,6,"['KejriwalKilledChildren', 'bjpdelhikeshavpuram']"
1473307434173141001,manish_ch20,2021-12-21T15:00:39+00:00,"दिल्ली के बच्चों से आखिर कौन सी दुश्मनी निकाल रहे हो @ArvindKejriwal?
#ResignKejriwal 
#KejriwalKilledChildren
#KejriwalFailsDelhi https://t.co/YYaB92xNoJ",hi,0,1,7,"['ResignKejriwal', 'KejriwalKilledChildren', 'KejriwalFailsDelhi']"
1473274133559459847,vinaybjpvoice,2021-12-21T12:48:20+00:00,"लूट और घोटालों की उपज हैं मोहल्ला क्लीनिक, प्रभु निरीह बच्चों की आत्मा को सद्गति प्रदान करें 🙏🙏

#KejriwalKilledChildren https://t.co/nyKeAyp1AM",hi,1,6,8,['KejriwalKilledChildren']
1473271445824233477,kamalaryabjp,2021-12-21T12:37:39+00:00,#KejriwalKilledChildren https://t.co/UVX5CaAURh,und,0,0,1,['KejriwalKilledChildren']
1473269087400722432,PTKaushalMishra,2021-12-21T12:28:17+00:00,"केजरीवाल जी के वर्ल्ड क्लास मोहल्ला क्लीनिक में खाँसी का भी इलाज नहीं! 

खाँसी के इलाज के नाम पर मिलती है मौत!

#KejriwalKilledChildren https://t.co/nq0unP91yb",hi,1,8,25,['KejriwalKilledChildren']
1473263084676419585,SONIVERMABJP,2021-12-21T12:04:25+00:00,"खाँसी के इलाज के नाम पर मिलती है मौत!

#KejriwalKilledChildren https://t.co/Yu9d5Z8ZNi",hi,0,0,1,['KejriwalKilledChildren']
1473262310781173761,adeshguptabjp,2021-12-21T12:01:21+00:00,"केजरीवाल जी के वर्ल्ड क्लास मोहल्ला क्लीनिक में खाँसी का भी इलाज नहीं! 

खाँसी के इलाज के नाम पर मिलती है मौत!

#KejriwalKilledChildren https://t.co/1Vs2gplVid",hi,17,257,787,['KejriwalKilledChildren']
1473241252279697409,ExHinduIndianA2,2021-12-21T10:37:40+00:00,"@aajtak @FirhadHakim @Suryavachan ये देखो बीजेपी भीड़ इकट्ठाकरने के लिये क्या क्या करती है  https://t.co/CE1bmETZTz
#KejriwalKilledChildren",hi,0,0,0,['KejriwalKilledChildren']
1473235220757417988,amitrajputbjp47,2021-12-21T10:13:42+00:00,"Arvind Kejriwalजी क्या यही है AAP के दिल्ली की मोहल्ला क्लीनिक... जिसका गुणगान आप करते नहीं थकते। इसी मोहल्ला क्लीनिक की दवा से तीन मासूमों की जान चली गई और 16 बीमार हैं। क्या इसकी जिम्मेदारी आप लेंगे!

#KejriwalKilledChildren https://t.co/aFVs0vjLf4",hi,0,0,2,['KejriwalKilledChildren']
1473234484673843200,mayankkumar123,2021-12-21T10:10:47+00:00,"@NSO365 Unbelievable! I can't imagine what the parents of those kids must be going through?  They might have voted for this GIRGIT lier and his corrupted gov took life of their children. 
Ohm Shanti 🙏
#KejriwalKilledChildren",en,0,0,0,['KejriwalKilledChildren']
1473232482786889728,Basavaraju1208,2021-12-21T10:02:49+00:00,#KejriwalKilledChildren https://t.co/PEBFtEmeHt,und,0,0,0,['KejriwalKilledChildren']
1473231387004071937,rajsidmourya,2021-12-21T09:58:28+00:00,"जिस मोहल्ला क्लिनिक का @AamAadmiParty  करती है गुणगान !

वहां की दवा से गई 3 मासूमों की जान और 16 हैं बीमार जवाब दो @ArvindKejriwal 
#KejriwalKilledChildren 

@BJP4UK @BJP4Delhi @Punitspeaks @adeshguptabjp @pushkardhami https://t.co/NGMHyCuiBE",hi,0,0,2,['KejriwalKilledChildren']
1473223793480908800,RUPRAMPARIHAAR1,2021-12-21T09:28:18+00:00,@Gupta_vijender @ArvindKejriwal #kejriwalKilledChildren,und,0,0,0,['kejriwalKilledChildren']
1473206621203406851,Kamlesh31863093,2021-12-21T08:20:04+00:00,इन बच्चों की मौत की लिए केजरीवाल ज़िम्मेदार हैं | #KejriwalKilledChildren https://t.co/eZ3zPkF6ZO,hi,0,0,0,['KejriwalKilledChildren']
1473204745598689281,durgeshkumar006,2021-12-21T08:12:36+00:00,"मोहल्ला क्लीनिक के डॉक्टरों की हकीकत !😡

बच्चों को उम्र के हिसाब से निर्धारित दवा नहीं दी गई, जिससे तीन बच्चों की जान चली गई। यह मोहल्ला क्लिनिक के डॉक्टरों की अक्षमता को दर्शाता है।

केजरीवाल को इस्तीफा दे देना चाहिए!

 #KejriwalKilledChildren #KejriwalExposed https://t.co/hg0N01jx5u",hi,1,10,19,"['KejriwalKilledChildren', 'KejriwalExposed']"
1473202643912716289,jayprakashBaba2,2021-12-21T08:04:15+00:00,"#KejriwalKilledChildren दिल्ली का नटवरलाल खुजलीवाल, दिल्ली का शैतान खुजलीवाल, दिल्ली वालों कों फ्रि में दंगे दिये, फ्री में प्रदुषण दिया।",hi,0,2,5,['KejriwalKilledChildren']
1473200961376055297,BhartiyeV,2021-12-21T07:57:34+00:00,"#KejriwalKilledChildren

 https://t.co/FnNCl9GGuG",und,0,0,0,['KejriwalKilledChildren']
1473200690910560257,BhartiyeV,2021-12-21T07:56:30+00:00,#KejriwalKilledChildren,und,0,2,2,['KejriwalKilledChildren']
1473199524138995712,iVinodBachheti,2021-12-21T07:51:51+00:00,"#KejriwalKilledChildren पीड़ित परिवार को दिया जाए मुआवजा 

@AamAadmiParty  की दिल्ली सरकार फ्री के नाम पर आज दिल्ली के मासूम बच्चों की जान ले रही है।",hi,0,16,22,['KejriwalKilledChildren']
1473197336352509957,b4linfo,2021-12-21T07:43:10+00:00,Yes #KejriwalKilledChildren,und,0,0,0,['KejriwalKilledChildren']
1473190407236247552,Tusharguptabjp,2021-12-21T07:15:38+00:00,"केजरीवाल सरकार की नाकामी की वजह से बच्चों की मौत हुई, मुख्यमंत्री @ArvindKejriwal इसके लिए पूरी तरह से ज़िम्मेदार हैं।
#KejriwalKilledChildren @adeshguptabjp @siddharthanbjp @VasuRukharBjp https://t.co/yn3eyQe4YI",hi,0,0,0,['KejriwalKilledChildren']
1473190216043094017,Tusharguptabjp,2021-12-21T07:14:52+00:00,"दिल्ली में Dextromethorphan Poisoning के 16 मामले, 3 बच्चों की मौत!

ये दवाई 4 साल से कम उम्र के बच्चों को नहीं देनी चाहिए, लेकिन @ArvindKejriwal के Mohalla Clinic ये दवाई बिना Prescription के बच्चों को दे रहे हैं!

कौन है इन बच्चों की मौत का ज़िम्मेदार?

#KejriwalKilledChildren",hi,0,0,2,['KejriwalKilledChildren']
1473184295590055939,Gauravpal01,2021-12-21T06:51:21+00:00,#KejriwalKilledChildren https://t.co/t3nLieoIRt,und,0,1,1,['KejriwalKilledChildren']
1473183268757381120,dash_nitun,2021-12-21T06:47:16+00:00,What kind of headline is this The Times of India? 3 Children have died and 13 others were admitted in hospital because Jhola chhap doctors of Mohalla Clinic and your headline didn't even mention it? #KejriwalKilledChildren #Delhi #healthcare #MohallaClinic #CovidVaccine https://t.co/NL2P2tqogb,en,0,0,2,"['KejriwalKilledChildren', 'Delhi', 'healthcare', 'MohallaClinic', 'CovidVaccine']"
1473182792158629890,umangbajajbjp,2021-12-21T06:45:22+00:00,"बच्चों की मौत के लिए दिल्ली सरकार जिम्मेदार: प्रदेश अध्यक्ष श्री 
@adeshguptabjp

#KejriwalKilledChildren https://t.co/c53YyWqqVl",hi,0,0,1,['KejriwalKilledChildren']
1473182636025597956,umangbajajbjp,2021-12-21T06:44:45+00:00,"पीड़ित परिवार को दिया जाए मुआवजा:- प्रदेश अध्यक्ष श्री 
@adeshguptabjp

#KejriwalKilledChildren https://t.co/2n7nidnNg7",hi,0,0,0,['KejriwalKilledChildren']
1473181934570278912,drukchaudhry,2021-12-21T06:41:58+00:00,"बच्चों की मौत के लिए दिल्ली सरकार जिम्मेदार: प्रदेश अध्यक्ष श्री 
@adeshguptabjp

#KejriwalKilledChildren https://t.co/pAvSLA1TXL",hi,0,0,2,['KejriwalKilledChildren']
1473181870686752772,drukchaudhry,2021-12-21T06:41:43+00:00,"पीड़ित परिवार को दिया जाए मुआवजा:- प्रदेश अध्यक्ष श्री 
@adeshguptabjp

#KejriwalKilledChildren https://t.co/OVJLvHTjkx",hi,0,0,4,['KejriwalKilledChildren']
1473179608728031232,skshastri1983,2021-12-21T06:32:43+00:00,"@Punitspeaks #ResignKejriwal
#KejriwalFailsDelhi 
#KejriwalKilledChildren",und,0,0,0,"['ResignKejriwal', 'KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473176389008330755,skshastri1983,2021-12-21T06:19:56+00:00,"@JitenderDedha6 #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@ArvindKejriwal पर करवाई हो।
@AamAadmiParty मुआबजा दें।",hi,0,0,1,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473176264961769474,skshastri1983,2021-12-21T06:19:26+00:00,"@BJP4Delhi @iVinodBachheti @adeshguptabjp #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@ArvindKejriwal पर करवाई हो।
@AamAadmiParty मुआबजा दें।",hi,0,0,0,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473176238223101956,skshastri1983,2021-12-21T06:19:20+00:00,"@BJP4Delhi @iVinodBachheti @adeshguptabjp #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@ArvindKejriwal पर करवाई हो।
@AamAadmiParty मुआबजा दें।",hi,0,0,0,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473176214021890053,skshastri1983,2021-12-21T06:19:14+00:00,"@iVinodBachheti @ArvindKejriwal #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@ArvindKejriwal पर करवाई हो।
@AamAadmiParty मुआबजा दें।",hi,0,0,0,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473175976330752001,skshastri1983,2021-12-21T06:18:17+00:00,"@richapandey @bjp4mayurvihr @ArvindKejriwal @adeshguptabjp #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@ArvindKejriwal पर करवाई हो।
@AamAadmiParty मुआबजा दें।",hi,0,0,0,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473175659358789634,skshastri1983,2021-12-21T06:17:02+00:00,"@bjp4mayurvihr @adeshguptabjp #KejriwalFailsDelhi 
#KejriwalKilledChildren 
@ArvindKejriwal पर करवाई हो।
@AamAadmiParty मुआबजा दें।",hi,0,0,0,"['KejriwalFailsDelhi', 'KejriwalKilledChildren']"
1473175166003810304,SheelaKumariBjp,2021-12-21T06:15:04+00:00,#KejriwalKilledChildren https://t.co/D88LwQnR7t,und,0,2,5,['KejriwalKilledChildren']
1473172579556810752,ragets786,2021-12-21T06:04:47+00:00,#KejriwalKilledChildren,und,0,0,0,['KejriwalKilledChildren']
1473168692108087303,RajkumarChnINC,2021-12-21T05:49:21+00:00,"केजरीवाल के मोहल्ला क्लीनिक में अनट्रेंड डॉक्टर्स ने बच्चों को दी प्रतिबंधित दवा, 3 बच्चों की मौत,13 अस्पताल में भर्ती

दिल्ली सरकार की लापरवाही  की वजह से आज तीन मासूम बच्चों को अपनी जिंदगी से हाथ धोना पड़ा।

शर्म करो केजरीवाल!

#KejriwalKilledChildren https://t.co/eoTXEkAtwX",hi,0,6,12,['KejriwalKilledChildren']
1473164645842046978,mohanss11,2021-12-21T05:33:16+00:00,भारत जेसे देश का नागरिक #सनातनधर्म_का_वास्तविकज्ञान मानसिक रूप से गुलाम हो चुका हे पूर्णतया: #22_दिसम्बर_जयपुर_चलो जीसने जो फिल्मो मे देख कर सिखा हे? #KejriwalKilledChildren जो उसने लोगो से कही सुनी जानी हे? #True_Spiritual_Knowledge जो उसने सामाजीक बरबता ओर जर्जरता देखी हेॐ☪︎1,hi,1,4,3,"['सनातनधर्म_का_वास्तविकज्ञान', '22_दिसम्बर_जयपुर_चलो', 'KejriwalKilledChildren', 'True_Spiritual_Knowledge']"
1473162313771282436,sangambjp,2021-12-21T05:24:00+00:00,"केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

इन हत्याओं के ज़िम्मेदारी सीधा 
@ArvindKejriwal
 है| 
दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं
दोषियों को तुरंत मिले सजा और पीड़ितों को मिले
 #KejriwalKilledChildren",hi,0,16,33,['KejriwalKilledChildren']
1473162225237913602,PankajKaprwan2,2021-12-21T05:23:39+00:00,".@ColAjayKothiyal जी दिल्ली का दौरा जरूर करिए। लेकिन इस दौरान उन मासूमों के घर भी जाइए जिनकी हत्या के जिम्मेदार @ArvindKejriwal हैं। है हिम्मत तो इस सच्चाई से पर्दा उठाइए कि किस तरह दिल्ली में फर्जी मोहल्ला क्लीनिक चल रही है जो लोगों की जान लेने पर आमदा है
#KejriwalKilledChildren https://t.co/SAlk8NtomB",hi,0,0,0,['KejriwalKilledChildren']
1473161526810800128,AmritaDhawan1,2021-12-21T05:20:52+00:00,"केजरीवाल सरकार के मोहल्ला क्लीनिक द्वारा गलत दवा prescribe करने की वजह से 3 बच्चों की जान चली गयी !

इन हत्याओं के ज़िम्मेदारी सीधा @ArvindKejriwal है| 

दिल्ली में छोटे-छोटे बच्चों की भी जान की कोई कीमत नहीं

 #KejriwalKilledChildren https://t.co/wDzNikBmww",hi,1,20,26,['KejriwalKilledChildren']
1473160900668317705,mohanss11,2021-12-21T05:18:23+00:00,कोंग्रेश भाजपा दोनो ही एक सिक्के के दो तरफा एक नाम हे #सनातनधर्म_का_वास्तविकज्ञान इनका मुख्य मकसद हे @AamAadmiParty @RJDforIndia @samajwadiparty @bspindia की एसे सभी दलों को देश की सत्ता से बाहर कीया जाये? #KejriwalKilledChildren ताकी देशी दलालों की संख्या कम से कम हो #BB15 ॐ☪︎,hi,1,3,3,"['सनातनधर्म_का_वास्तविकज्ञान', 'KejriwalKilledChildren', 'BB15']"
1473160771181834241,Rashbhari_,2021-12-21T05:17:52+00:00,#KejriwalKilledChildren https://t.co/s0JsG4oH76,und,0,0,0,['KejriwalKilledChildren']
1473160672523722752,Suni_000,2021-12-21T05:17:28+00:00,#KejriwalKilledChildren https://t.co/pfGBcuO1h0,und,0,0,0,['KejriwalKilledChildren']
1473160556597039106,SonaliGaurii,2021-12-21T05:17:01+00:00,#KejriwalKilledChildren https://t.co/ccBny78BGJ,und,0,0,0,['KejriwalKilledChildren']
1473160491023360001,BJP4Delhi,2021-12-21T05:16:45+00:00,"दोषियों को तुरंत मिले सजा और पीड़ितों को मिले मुआवजा-प्रदेश अध्यक्ष श्री @adeshguptabjp
#KejriwalKilledChildren https://t.co/sxzjLPBzWg",hi,11,90,262,['KejriwalKilledChildren']
1473160178912555011,TanuBhulli,2021-12-21T05:15:31+00:00,#KejriwalKilledChildren https://t.co/oWx3tg7paH,und,0,0,0,['KejriwalKilledChildren']
1473160100692979718,BJYMinUK,2021-12-21T05:15:12+00:00,".@ColAjayKothiyal जी दिल्ली का दौरा जरूर करिए। लेकिन इस दौरान उन मासूमों के घर भी जाइए जिनकी हत्या के जिम्मेदार @ArvindKejriwal हैं। है हिम्मत तो इस सच्चाई से पर्दा उठाइए कि किस तरह दिल्ली में फर्जी मोहल्ला क्लीनिक चल रही है जो लोगों की जान लेने पर आमदा है
#KejriwalKilledChildren https://t.co/Gjkdk5hlSk",hi,0,1,6,['KejriwalKilledChildren']
1473159887245160453,BJP4UK,2021-12-21T05:14:21+00:00,".@ColAjayKothiyal जी दिल्ली का दौरा जरूर करिए। लेकिन इस दौरान उन मासूमों के घर भी जाइए जिनकी हत्या के जिम्मेदार @ArvindKejriwal हैं। है हिम्मत तो इस सच्चाई से पर्दा उठाइए कि किस तरह दिल्ली में फर्जी मोहल्ला क्लीनिक चल रही है जो लोगों की जान लेने पर आमदा है
#KejriwalKilledChildren https://t.co/cD1Bxgvruj",hi,3,39,55,['KejriwalKilledChildren']
1473159396926447618,richapandey,2021-12-21T05:12:24+00:00,"हम 48 घंटें का समय देते हैं अगर इस मामले की जांच कर अरविंद केजरीवाल कोई कार्रवाई नहीं करते और जिन बच्चों की मृत्यु है, उनके परिजनों को मुआवजा नहीं देते तो प्रदेश भाजपा केजरीवाल सरकार के खिलाफ एक बड़ा आंदोलन करेगी-प्रदेश अध्यक्ष श्री @adeshguptabjp जी।

#KejriwalKilledChildren https://t.co/rg8Q5j7qww",hi,0,5,21,['KejriwalKilledChildren']
1473155477705953280,rrthakur,2021-12-21T04:56:50+00:00,#kejriwalkilledchildren #MohallaClinic Sick Mohalla Clinics of Delhi Cause Deaths of Children https://t.co/XIfvf7PFLR via @rrthakur,en,0,0,0,"['kejriwalkilledchildren', 'MohallaClinic']"
1473152381676240899,Vijender_singh1,2021-12-21T04:44:32+00:00,"मोहल्ला क्लिनिक के नाम पर मौत बाटी जा रही हैं।
#KejriwalKilledChildren https://t.co/vimctVPPUP",hi,0,4,26,['KejriwalKilledChildren']
