tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
823087606795681794,Lakshya2019,2017-01-22T08:39:12+00:00,"One of the numerous #DeMonetisation Benefits!
#IndiaDefeatsBlackMoney https://t.co/552SU1rp61",en,0,5,2,"['DeMonetisation', 'IndiaDefeatsBlackMoney']"
822403602610163713,iamkamalnayan,2017-01-20T11:21:13+00:00,"#Ipaydigitally if merchant accepts
#digidhanitanagar #IndiaDefeatsBlackMoney #digitalpayments #DigitalIndia #GoCashlessGoDigital",en,0,1,3,"['Ipaydigitally', 'digidhanitanagar', 'IndiaDefeatsBlackMoney', 'digitalpayments', 'DigitalIndia', 'GoCashlessGoDigital']"
821474832768339968,HimanshuGoelG,2017-01-17T21:50:37+00:00,"नोटबंदी का फैसला पीएम मोदी की प्रतिबद्धता दिखाता है: फ्रांस #IndiaDefeatsBlackMoney #modi_fication 
https://t.co/KHUGOsyWoe
-via @inshorts",hi,0,0,1,"['IndiaDefeatsBlackMoney', 'modi_fication']"
821328463441186816,prakashpandya7,2017-01-17T12:08:59+00:00,"नोटबंदी का सबसे ज्यादा असर राहुल गाँधी पर 
#IndiaDefeatsBlackMoney
@OfficeOfRG @JhaSanjay @BharatSolankee @ShankersinhBapu @KapilSibal https://t.co/bfZ1V5VfB2",hi,1,1,0,['IndiaDefeatsBlackMoney']
821265034659536897,Lakshya2019,2017-01-17T07:56:57+00:00,"Over 50 Companies Vow to Move to #Digital Mode
#CashlessEconomy #IndiaDefeatsBlackMoney https://t.co/ensod3DE2P",en,0,3,3,"['Digital', 'CashlessEconomy', 'IndiaDefeatsBlackMoney']"
821239694805463041,Lakshya2019,2017-01-17T06:16:15+00:00,"नोटबंदी का सबसे ज्यादा असर राहुल गाँधी पर...
#IndiaDefeatsBlackMoney https://t.co/9XZZZJa5zk",hi,4,7,17,['IndiaDefeatsBlackMoney']
820674962730192896,superfastfoxIN,2017-01-15T16:52:13+00:00,#SS #LetsMakeIndiaGreatAgain #IndiaDefeatsBlackMoney #IndiaFirst EXPOSED! The UP Family Drama.. https://t.co/mMQsz424D4,en,0,0,0,"['SS', 'LetsMakeIndiaGreatAgain', 'IndiaDefeatsBlackMoney', 'IndiaFirst']"
819939321721606144,shivkumar67,2017-01-13T16:09:02+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #modifightscorruption #MannKiBaat #CORRUPTION #IndiaDefeatsBlackMoney @IncomeTaxIndia #Ganga https://t.co/vCVQDtAusl,und,0,0,0,"['NarendraModi', 'PMModi', 'modifightscorruption', 'MannKiBaat', 'CORRUPTION', 'IndiaDefeatsBlackMoney', 'Ganga']"
819870576533651456,StpiRanchi,2017-01-13T11:35:52+00:00,Tomorrow #digidhanmela will be at Bokaro of Jharkhand State #GoCashlessGoDigital #IndiaDefeatsBlackMoney @PMOIndia @FinMinIndia @GoI_MeitY https://t.co/iQWR1D95Qr,en,0,15,37,"['digidhanmela', 'GoCashlessGoDigital', 'IndiaDefeatsBlackMoney']"
818346477978353664,bharatkumar2411,2017-01-09T06:39:39+00:00,@PMOIndia @rsprasad @ppchaudharyMoS @SecretaryMEITY @Omkar_Raii @stpiindia @amitabhk87  @Go_meitY @_DigitalIndia  #IndiaDefeatsBlackMoney https://t.co/bXyzPooyHX,und,0,0,1,['IndiaDefeatsBlackMoney']
818346091217297408,bharatkumar2411,2017-01-09T06:38:06+00:00,@PMOIndia @rsprasad @ppchaudharyMoS @SecretaryMEITY @Omkar_Raii @stpiindia @amitabhk87 @Go_meitY @_DigitalIndia #IndiaDefeatsBlackMoney https://t.co/fQObuciOdl,und,0,0,3,['IndiaDefeatsBlackMoney']
818345542254231552,bharatkumar2411,2017-01-09T06:35:56+00:00,@PMOIndia @rsprasad @ppchaudharyMoS @SecretaryMEITY @Omkar_Raii @stpiindia @amitabhk87  @Go_meitY @_DigitalIndia  #IndiaDefeatsBlackMoney https://t.co/7yWCMCMe9m,und,0,0,2,['IndiaDefeatsBlackMoney']
818173298907484161,GawharLone,2017-01-08T19:11:30+00:00,#indiadefeatsblackmoney,und,0,0,0,['indiadefeatsblackmoney']
818042372651098114,shubamahajan,2017-01-08T10:31:14+00:00,How Income Tax can be abolished and yet make India stronger https://t.co/lBoQJ0bOmP #IndiaDefeatsBlackMoney,en,0,0,0,['IndiaDefeatsBlackMoney']
817922689075703809,drshraddha16,2017-01-08T02:35:40+00:00,These were the 'Ache Din' promised by PM @narendramodi and we are happy with it #IndiaDefeatsBlackMoney ab iss se koi naaraz ho gaya to kya https://t.co/kzzPGsbUz4,en,0,10,10,['IndiaDefeatsBlackMoney']
817743667263926274,sharmarams16,2017-01-07T14:44:17+00:00,"नोटबंदी के बाद हिंसा का कारोबार हुआ बंद 
#IndiaDefeatsBlackMoney https://t.co/sTnccxYXSU",hi,0,0,0,['IndiaDefeatsBlackMoney']
817676681905250304,Lakshya2019,2017-01-07T10:18:07+00:00,"नोटबंदी के बाद हिंसा का कारोबार हुआ बंद 
#IndiaDefeatsBlackMoney https://t.co/tQnEgrF4dL",hi,0,4,2,['IndiaDefeatsBlackMoney']
817616486328102912,Premchandprabha,2017-01-07T06:18:55+00:00,#indiadefeatsblackmoney,und,0,0,0,['indiadefeatsblackmoney']
817052456936939520,shivkumar67,2017-01-05T16:57:40+00:00,@prawakta @narendramodi #NarendraModi #PMModi #DeMonetisation #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia #BlackMoney https://t.co/H3HpqWPhGt,und,0,0,0,"['NarendraModi', 'PMModi', 'DeMonetisation', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney', 'BlackMoney']"
817050774878429185,shivkumar67,2017-01-05T16:50:59+00:00,@prawakta @PMOIndia @narendramodi #PMModi #DeMonetisation #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia #BlackMoney https://t.co/z4z0qkFIss,und,0,0,0,"['PMModi', 'DeMonetisation', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney', 'BlackMoney']"
816324720052342789,shivkumar67,2017-01-03T16:45:54+00:00,@narendramodi #PMModi #NarendraModi @PMOIndia @ChouhanShivraj #DeMonetisation #IndiaDefeatsBlackMoney #CORRUPTION https://t.co/40ydmZcRhD,und,0,0,0,"['PMModi', 'NarendraModi', 'DeMonetisation', 'IndiaDefeatsBlackMoney', 'CORRUPTION']"
816158575986937856,shivkumar67,2017-01-03T05:45:42+00:00,#IndiaWithPMModi #IndiaDefeatsBlackMoney #DeMonetisation #Blackmonday @IncomeTaxIndia @MoHFW_INDIA #MannKiBaat https://t.co/cXlEfGbd5s,und,0,1,1,"['IndiaWithPMModi', 'IndiaDefeatsBlackMoney', 'DeMonetisation', 'Blackmonday', 'MannKiBaat']"
816151287259602945,shivkumar67,2017-01-03T05:16:44+00:00,#DeMonetisation @PMOIndia #IndiaDefeatsBlackMoney #IndiaWithPMModi @narendramodi #NarendraModi @IncomeTaxIndia https://t.co/y1nTOUO2xb,und,0,1,0,"['DeMonetisation', 'IndiaDefeatsBlackMoney', 'IndiaWithPMModi', 'NarendraModi']"
815912332421464066,shivkumar67,2017-01-02T13:27:13+00:00,@narendramodi #NarendraModi @PMOIndia #pmmodi @digvijaysingh28 #IndiaDefeatsBlackMoney #CORRUPTION @IncomeTaxIndia https://t.co/fXdJgHggRE,und,0,0,0,"['NarendraModi', 'pmmodi', 'IndiaDefeatsBlackMoney', 'CORRUPTION']"
815878707302670336,RAIHAANSPICES,2017-01-02T11:13:36+00:00,"https://t.co/eoghGO7Fpb 
 #indiadefeatsblackmoney",und,0,0,0,['indiadefeatsblackmoney']
815581279592792064,shivkumar67,2017-01-01T15:31:44+00:00,@narendramodi @PMOIndia @yogrishiramdev @PatrikaNews #DeMonetisation #PMModi #IndiaDefeatsBlackMoney #ModiFightsCorruption @IncomeTaxIndia https://t.co/smlux6yyTv,und,0,0,0,"['DeMonetisation', 'PMModi', 'IndiaDefeatsBlackMoney', 'ModiFightsCorruption']"
815573164315070464,shivkumar67,2017-01-01T14:59:29+00:00,@narendramodi #NarendraModi @PMOIndia #PMModi #DeMonetisation  #IndiaDefeatsBlackMoney #ModiFightsCorruption https://t.co/ZLAVfXWJpC,und,1,0,0,"['NarendraModi', 'PMModi', 'DeMonetisation', 'IndiaDefeatsBlackMoney', 'ModiFightsCorruption']"
815523685788356608,ashokaushal,2017-01-01T11:42:53+00:00,#indiadefeatsblackmoney Still a longway togo. BlackwalasRcleverer than D Govt.It l'd not take that much credit as if it hs scaled MtEverest,en,0,0,0,['indiadefeatsblackmoney']
815519094917038082,ashokaushal,2017-01-01T11:24:38+00:00,#indiadefeatsblackmoney Despite noise about Income-Tax unorganized sector is tax free that is whyV hv only 24 L with above 10Lakh income.,en,0,0,0,['indiadefeatsblackmoney']
815490850712997888,ashokaushal,2017-01-01T09:32:24+00:00,#indiadefeatsblackmoney Trading community hs cash business &amp;reluctant to change 2digital. There is need4some compulsion. Govt 'ld think.,en,0,0,0,['indiadefeatsblackmoney']
815489728493457409,ashokaushal,2017-01-01T09:27:56+00:00,#indiadefeatsblackmoney Govt hs not made Visa/Mastercard part of DPrize Scheme as if they R not digital. DeyR contributing more than Rupay.,en,0,0,0,['indiadefeatsblackmoney']
815262708182433796,shivkumar67,2016-12-31T18:25:51+00:00,@omthanvi @PMOIndia @narendramodi #PMModi #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/teXWYmMXHv,und,0,0,0,"['PMModi', 'IndiaDefeatsBlackMoney']"
815261300460818432,shivkumar67,2016-12-31T18:20:15+00:00,@nstomar @PMOIndia @narendramodi #PMModi #IndiaDefeatsBlackMoney #CORRUPTION https://t.co/89RSFDXdsL,und,0,0,0,"['PMModi', 'IndiaDefeatsBlackMoney', 'CORRUPTION']"
815242818390282241,shivkumar67,2016-12-31T17:06:49+00:00,@htTweets @BJP4India @rahulkanwal @PiyushGoyal #DeMonetisation #IndiaDefeatsBlackMoney @PMOIndia @narendramodi @IncomeTaxIndia #PMModi https://t.co/0zfKpsZtcV,und,0,0,0,"['DeMonetisation', 'IndiaDefeatsBlackMoney', 'PMModi']"
815045374163451904,superfastfoxIN,2016-12-31T04:02:14+00:00,#SS #LetsMakeIndiaGreatAgain #KnowledgeSharing #MeraDeshBadalRahaHai #IndiaDefeatsBlackMoney #IAmWithModi Another... https://t.co/yhkJJB96Jb,en,0,1,0,"['SS', 'LetsMakeIndiaGreatAgain', 'KnowledgeSharing', 'MeraDeshBadalRahaHai', 'IndiaDefeatsBlackMoney', 'IAmWithModi']"
814785908843028480,ankushgupta3170,2016-12-30T10:51:13+00:00,#IndiaDefeatsBlackMoney Proud of #pmoindia for taking this step .,en,0,0,0,"['IndiaDefeatsBlackMoney', 'pmoindia']"
814731028640231424,shivkumar67,2016-12-30T07:13:08+00:00,@narendramodi #PMModi @PMOIndia #NarendraModi #IndiaDefeatsBlackMoney @IncomeTaxIndia #BlackMoney #CORRUPTION @DainikBhaskar https://t.co/ZGWSxTh8Zc,und,0,0,0,"['PMModi', 'NarendraModi', 'IndiaDefeatsBlackMoney', 'BlackMoney', 'CORRUPTION']"
814730494957015040,shivkumar67,2016-12-30T07:11:01+00:00,@narendramodi #PMModi @PMOIndia #NarendraModi #IndiaDefeatsBlackMoney @IncomeTaxIndia #BlackMoney #CORRUPTION https://t.co/iMiid1b1hl,und,0,0,0,"['PMModi', 'NarendraModi', 'IndiaDefeatsBlackMoney', 'BlackMoney', 'CORRUPTION']"
814715301476474880,News2Viral,2016-12-30T06:10:39+00:00,"नोटबंदी पर PM कर सकते हैं बड़ा ऐलान #PMModi #BlackMoney #NoteBandi #IndiaDefeatsBlackMoney 
https://t.co/sHlvIt26VH https://t.co/xpKMj9S58b",hi,0,0,0,"['PMModi', 'BlackMoney', 'NoteBandi', 'IndiaDefeatsBlackMoney']"
814657349159972864,JhunendraBJP,2016-12-30T02:20:22+00:00,"Retweeted BJP Uttar Pradesh (@BJP4UP):

कालेधन पर वार पर वार #IndiaDefeatsBlackMoney https://t.co/UWMOgz0xYR https://t.co/TduJodysEn",und,0,0,0,['IndiaDefeatsBlackMoney']
814657347427696640,JhunendraBJP,2016-12-30T02:20:21+00:00,"Retweeted BJP Uttar Pradesh (@BJP4UP):

कालेधन पर वार पर वार #IndiaDefeatsBlackMoney https://t.co/UWMOgz0xYR https://t.co/YrCizFWNPg",und,0,0,0,['IndiaDefeatsBlackMoney']
814657053625085953,JhunendraBJP,2016-12-30T02:19:11+00:00,"Retweeted BJP Uttar Pradesh (@BJP4UP):

खातों के बिना नहीं मिलेगी सैलरी #IndiaDefeatsBlackMoney... https://t.co/f6zXbYspr8",und,0,0,0,['IndiaDefeatsBlackMoney']
814657051905445888,JhunendraBJP,2016-12-30T02:19:11+00:00,"Retweeted BJP Uttar Pradesh (@BJP4UP):

खातों के बिना नहीं मिलेगी सैलरी #IndiaDefeatsBlackMoney... https://t.co/GoYXhglr9G",und,0,0,0,['IndiaDefeatsBlackMoney']
814656024384851968,shivkumar67,2016-12-30T02:15:06+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi @PatrikaNews #BlackMoney @IncomeTaxIndia #IndiaDefeatsBlackMoney https://t.co/iD9qAsc8Wg,und,0,0,0,"['NarendraModi', 'PMModi', 'BlackMoney', 'IndiaDefeatsBlackMoney']"
814655381335056385,shivkumar67,2016-12-30T02:12:33+00:00,Cashier under scanner commits suicide - NATIONAL - @TheHindu @PMOIndia #IndiaDefeatsBlackMoney @IncomeTaxIndia  https://t.co/14CzfT4ldR,fr,0,0,0,['IndiaDefeatsBlackMoney']
814653477746049024,shivkumar67,2016-12-30T02:04:59+00:00,"नरेन्द्र मोदी ने किया अपने मंत्री को फ़ोन, पूछा- कब होगा काम पूरा?
#SwadeshGwalior #PMModi @narendramodi @PMOIndia #IndiaDefeatsBlackMoney https://t.co/dNIWI39kqH",hi,0,0,0,"['SwadeshGwalior', 'PMModi', 'IndiaDefeatsBlackMoney']"
814652779809701888,shivkumar67,2016-12-30T02:02:12+00:00,#SwadeshGwalior #Jaipur #DeMonetisation #IndiaDefeatsBlackMoney https://t.co/hhR1yoxSxn,und,0,0,0,"['SwadeshGwalior', 'Jaipur', 'DeMonetisation', 'IndiaDefeatsBlackMoney']"
814634707321311232,chandra007,2016-12-30T00:50:24+00:00,"60 lakh depositors put Rs 7 lakh crore in banks, govt probing all of them.#DeMonetisation #IndiaDefeatsBlackMoney 

https://t.co/NnNczpndkL https://t.co/MtLcdanK76",en,0,0,4,"['DeMonetisation', 'IndiaDefeatsBlackMoney']"
814522271394041856,shivkumar67,2016-12-29T17:23:37+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/7QDGaqoL5c,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814504342673887233,shivkumar67,2016-12-29T16:12:22+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/iLiJkCwSSx,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814496507122462720,prof_mshukla,2016-12-29T15:41:14+00:00,"#IndiaDefeatsBlackMoney
अगर Modiji 200 साल पहले पैदा हो गए होते
तो आज,
अंग्रेज खुद की आजादी के लिये संघर्ष कर रहे होते😀
#BJP #NarendraModi",hi,0,0,0,"['IndiaDefeatsBlackMoney', 'BJP', 'NarendraModi']"
814420004686835713,gopalkagarwal,2016-12-29T10:37:14+00:00,On @NewsX from 830 pm on #IndiaDefeatsBlackMoney,en,0,1,3,['IndiaDefeatsBlackMoney']
814419648632324097,gopalkagarwal,2016-12-29T10:35:50+00:00,On NewsX from 830 pm on #IndiaDefeatsBlackmoney,en,0,1,1,['IndiaDefeatsBlackmoney']
814385691660386305,Lakshya2019,2016-12-29T08:20:54+00:00,"नोटबंदी के बाद डिजिटल पेमेंट में भरी इजाफा
#IndiaDefeatsBlackMoney https://t.co/ySaOcekEWA",hi,0,3,1,['IndiaDefeatsBlackMoney']
814297594935603200,shivkumar67,2016-12-29T02:30:50+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/tZkmWqZTjh,und,0,2,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814296276112199680,shivkumar67,2016-12-29T02:25:35+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/dtVqKEgysQ,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814295391504134144,shivkumar67,2016-12-29T02:22:04+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/pBn66NALv6,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814294375937298432,shivkumar67,2016-12-29T02:18:02+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/w7p4AqpUG9,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814248788709752832,Explicit2017,2016-12-28T23:16:53+00:00,"Mobile payment, cards payment, and other cashless transaction are the only way through which #IndiaDefeatsBlackMoney
#Kudos to Modi Ji 🙏🏻🙏",en,0,0,0,"['IndiaDefeatsBlackMoney', 'Kudos']"
814153748935151616,SJVatsal,2016-12-28T16:59:14+00:00,#Toon-Scamasur's favorite Raul will fight Corruption? (#Modi #India #BJP #IndiaDefeatsBlackMoney ) https://t.co/LGR8t1Fwi1,en,0,0,0,"['Toon', 'Modi', 'India', 'BJP', 'IndiaDefeatsBlackMoney']"
814151510863073283,AjitsinhJagirda,2016-12-28T16:50:21+00:00,#IndiaDefeatsBlackMoney https://t.co/ugUPSr12e4,und,0,0,0,['IndiaDefeatsBlackMoney']
814144428759715840,shivkumar67,2016-12-28T16:22:12+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaDefeatsBlackMoney #IndiaFightsCorruption @IncomeTaxIndia https://t.co/QvZu5JuQMA,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaDefeatsBlackMoney', 'IndiaFightsCorruption']"
814133197604667392,gopalkagarwal,2016-12-28T15:37:34+00:00,With @Meena_ETVnews from 930 pm on #IndiaDefeatsBlackMoney,en,0,1,5,['IndiaDefeatsBlackMoney']
814132711451303936,gopalkagarwal,2016-12-28T15:35:38+00:00,On Etv India from 930 pm on #IndiaDefeatsBlackMoney,et,0,1,1,['IndiaDefeatsBlackMoney']
814131886633132033,shivkumar67,2016-12-28T15:32:22+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/37vwbmj0sZ,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814096746334785536,shivkumar67,2016-12-28T13:12:44+00:00,@narendramodi @PMOIndia #NarendraModi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/UXczAIUVhp,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
814087467376791552,mantralayatimes,2016-12-28T12:35:51+00:00,"#IndiaDefeatsBlackMoney : सीबीआई ने 30,000 रुपये की घूस लेते समय विशाखापटनम से आयकर विभाग के एक अधिकारी को गिरफ्तार किया",hi,0,0,0,['IndiaDefeatsBlackMoney']
814086760212725760,DDNewsHindi,2016-12-28T12:33:03+00:00,"#IndiaDefeatsBlackMoney : सीबीआई ने 30,000 रुपये की घूस लेते समय विशाखापटनम से आयकर विभाग के एक अधिकारी को गिरफ्तार किया",hi,6,17,58,['IndiaDefeatsBlackMoney']
814051492768448512,shivkumar67,2016-12-28T10:12:54+00:00,#HindustanTimes @PMOIndia @narendramodi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia #BlackMoney https://t.co/qW6uL40Fo3,und,0,1,1,"['HindustanTimes', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney', 'BlackMoney']"
814051003494449152,shivkumar67,2016-12-28T10:10:58+00:00,@EconomicTimes @PMOIndia @narendramodi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia #BlackMoney https://t.co/EOv6tUNKAl,und,0,0,0,"['PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney', 'BlackMoney']"
814014887231885312,mjunaidbhat,2016-12-28T07:47:27+00:00,"#IndiaDefeatsBlackMoney
#DeMonetisation #CashlessEconomy 
#BlackMoney 

what is the govt talking abt?
are they high or what?",en,0,0,0,"['IndiaDefeatsBlackMoney', 'DeMonetisation', 'CashlessEconomy', 'BlackMoney']"
814013246713823232,dalipdutta,2016-12-28T07:40:56+00:00,"#IndiaDefeatsBlackMoney Demonitization is successful, cashless transection has increased. https://t.co/FzUNJBQQW1",en,0,0,1,['IndiaDefeatsBlackMoney']
814004861951832064,gopalkagarwal,2016-12-28T07:07:37+00:00,"20000 #NGO #ForiegnDonation license canceled out of 33000, shows #Hawala transactns beng carried out by many blockd #IndiaDefeatsBlackMoney",en,0,3,5,"['NGO', 'ForiegnDonation', 'Hawala', 'IndiaDefeatsBlackMoney']"
813966776832761856,shivkumar67,2016-12-28T04:36:17+00:00,@dibang @RoflRavish #PMModi @EconomicTimes @PMOIndia #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/teXWYmMXHv,und,0,0,0,"['PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
813966176539787264,shivkumar67,2016-12-28T04:33:53+00:00,@RoflRavish @patrika #PMModi @narendramodi @PMOIndia #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/Hn1Sl21koK,und,0,0,1,"['PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
813963733139652608,shivkumar67,2016-12-28T04:24:11+00:00,@DainikBhaskar @PMOIndia @narendramodi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/8UfVXtR5yB,und,0,0,0,"['PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
813963531733311489,shivkumar67,2016-12-28T04:23:23+00:00,#SwadeshGwalior @PMOIndia @narendramodi #PMModi #IndiaFightsCorruption #IndiaDefeatsBlackMoney @IncomeTaxIndia https://t.co/LJ9QiUyNvp,und,0,0,0,"['SwadeshGwalior', 'PMModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney']"
813962659901140992,shivkumar67,2016-12-28T04:19:55+00:00,#NarendraModi @PMOIndia #IndiaFightsCorruption #IndiaDefeatsBlackMoney #demonetization @arunjaitley @IncomeTaxIndia https://t.co/wSZxdL7Mmc,und,0,0,0,"['NarendraModi', 'IndiaFightsCorruption', 'IndiaDefeatsBlackMoney', 'demonetization']"
813930462603341825,shivkumar67,2016-12-28T02:11:59+00:00,@PatrikaNews @PMOIndia #IndiaFightsCorruption #IndiaDefeatsBlackMoney #demonetisation #PMModi @narendramodi #NarendraModi @IncomeTaxIndia https://t.co/SGEyO2Ptn4,und,0,0,0,"['IndiaFightsCorruption', 'IndiaDefeatsBlackMoney', 'demonetisation', 'PMModi', 'NarendraModi']"
813769201747824643,Dave_Suri,2016-12-27T15:31:11+00:00,"#indian #flipbottlechallenge 
#jammu #kashmir #duallscool #duelscool #srinagar #silva #Indiadefeatsblackmoney #celebration #goalsfor2k17 https://t.co/awOlwvJnSo",und,0,0,1,"['indian', 'flipbottlechallenge', 'jammu', 'kashmir', 'duallscool', 'duelscool', 'srinagar', 'silva', 'Indiadefeatsblackmoney', 'celebration', 'goalsfor2k17']"
813769010873405440,Dave_Suri,2016-12-27T15:30:25+00:00,"#mannequinchallenge #getamazed
#jammu #kashmir #duallscool #duelscool #srinagar #silva #Indiadefeatsblackmoney #celebration #goalsfor2k17 https://t.co/OpaKqdguZx",und,0,0,0,"['mannequinchallenge', 'getamazed', 'jammu', 'kashmir', 'duallscool', 'duelscool', 'srinagar', 'silva', 'Indiadefeatsblackmoney', 'celebration', 'goalsfor2k17']"
813767491407073280,_Drunkenmunk,2016-12-27T15:24:23+00:00,#ModijiFightsCorruption #IndiaDefeatsBlackMoney https://t.co/UbO0Uxrbxx,und,1,0,0,"['ModijiFightsCorruption', 'IndiaDefeatsBlackMoney']"
813711552142569472,shivkumar67,2016-12-27T11:42:06+00:00,@PMOIndia @narendramodi #NarendraModi #PMModi #IndiaDefeatsBlackMoney #ModiFightsCorruption @IncomeTaxIndia #BlackMoney @JagranNews https://t.co/Ch1MQhj69D,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaDefeatsBlackMoney', 'ModiFightsCorruption', 'BlackMoney']"
813703848070184964,shivkumar67,2016-12-27T11:11:29+00:00,@htTweets @narendramodi @PMOIndia #NarendraModi #IndiaDefeatsBlackMoney #IndiaFightsCorruption @IncomeTaxIndia https://t.co/zgttAS01tK,und,0,0,0,"['NarendraModi', 'IndiaDefeatsBlackMoney', 'IndiaFightsCorruption']"
813672797566287872,shivkumar67,2016-12-27T09:08:06+00:00,@PMOIndia @narendramodi #NarendraModi #PMModi #IndiaDefeatsBlackMoney #ModiFightsCorruption @IncomeTaxIndia #BlackMoney https://t.co/vLdsEZnWHx,und,0,0,0,"['NarendraModi', 'PMModi', 'IndiaDefeatsBlackMoney', 'ModiFightsCorruption', 'BlackMoney']"
813671066367393793,shivkumar67,2016-12-27T09:01:14+00:00,@FinancialXpress @PMOIndia @narendramodi #NarendraModi #IndiaDefeatsBlackMoney @IncomeTaxIndia #PMModi https://t.co/CCIYtsSF8F,und,0,0,0,"['NarendraModi', 'IndiaDefeatsBlackMoney', 'PMModi']"
813660529784803328,bharatkumar2411,2016-12-27T08:19:22+00:00,@rsprasad @ppchaudharyMoS  @Omkar_Raii @amitabhk87 @_DigitalIndia  #IndiaDefeatsBlackMoney @drajaykumar_ias @RBI @PMOIndia @ramprasad_cvd https://t.co/G8PCVrd7ZP,und,0,1,4,['IndiaDefeatsBlackMoney']
813620632223031296,shubamahajan,2016-12-27T05:40:49+00:00,https://t.co/AS1kxuUqFv @Swamy39 on how to bring back black money stashed abroad. #IndiaDefeatsBlackMoney,en,0,0,0,['IndiaDefeatsBlackMoney']
813597070653149184,OmMathur_bjp,2016-12-27T04:07:12+00:00,#IndiaDefeatsBlackMoney @BJP4UP pertinent for Mayawati to articulately clear graft charges.She has no creditability as a messiah of the poor https://t.co/JxFpkDV5KC,en,0,11,29,['IndiaDefeatsBlackMoney']
813434057442869248,shivkumar67,2016-12-26T17:19:26+00:00,@DDNewsHindi #BlackMoney #blackMoneycleanup #IndiaDefeatsBlackMoney @narendramodi #NarendraModi @PMOIndia #PMModi @IncomeTaxIndia https://t.co/FdLrD1nDmZ,und,0,0,0,"['BlackMoney', 'blackMoneycleanup', 'IndiaDefeatsBlackMoney', 'NarendraModi', 'PMModi']"
813434011636957184,abhi99jadhav,2016-12-26T17:19:15+00:00,Black money can never be vanished from the country till people change their mentality towards tax. #IndiaDefeatsBlackMoney,en,0,0,2,['IndiaDefeatsBlackMoney']
