tweet_id,user_name,date,content,language,reply_count,retweet_count,like_count,hashtags
1488006402119397376,NabeelaJung,2022-01-31T04:29:06+00:00,"बेईमान चोकीदार ने कमाल कर दिया.!
सोने की चिडिया  को कंगाल क़र दिया.!

 #अमीर_भाजपा_गरीब_भारत
 #भाजपा_हटाओ_देश_बचाओ 
 @shubhshaurya1 @Bindu_Congressi",hi,0,17,19,"['अमीर_भाजपा_गरीब_भारत', 'भाजपा_हटाओ_देश_बचाओ']"
1488006088431599620,sunmor2901,2022-01-31T04:27:51+00:00,#अमीर_भाजपा_गरीब_भारत https://t.co/b8Lnpk3TVr,und,0,3,4,['अमीर_भाजपा_गरीब_भारत']
1488005899264225280,Southparghana24,2022-01-31T04:27:06+00:00,"जनता के हिस्से जुमले आए,
खुद ने भरा खजाना।
इस बेशर्मी का राज,
जरा सच-सच बतलाना।।

#अमीर_भाजपा_गरीब_भारत https://t.co/fRCZvSmcko",hi,0,1,5,['अमीर_भाजपा_गरीब_भारत']
1488001705228713984,a_awesh,2022-01-31T04:10:26+00:00,"#अमीर_भाजपा_गरीब_भारत
पैसा पेड़ पर नहीं उगता एक हाथ से दूसरे हाथ में जाता है, कोई कहीं से ज्यादा अमीर हो रहा है तो कोई गरीब हो रहा है, अब यह स्पष्ट है कि मध्यम वर्ग और गरीब वर्ग की बचत कौन सी पार्टी जेब में जा रही है
#FundForAMUKishanganj https://t.co/brQyNWLqPk",hi,1,1,2,"['अमीर_भाजपा_गरीब_भारत', 'FundForAMUKishanganj']"
1488001177010651136,ERUMESH11,2022-01-31T04:08:20+00:00,"#ADR की रिपोर्ट में उल्लेख - 07 राष्ट्रीय दलों में, सबसे अधिक संपत्ति #भाजपा के पास है!

मोदी जी,
देश में किसके अच्छे दिन आए हैं,
यह जनता खूब समझ रही है!

#अमीर_भाजपा_गरीब_भारत https://t.co/s299NZZu7b",hi,0,0,0,"['ADR', 'भाजपा', 'अमीर_भाजपा_गरीब_भारत']"
1488000393217191941,ShikharKaushik3,2022-01-31T04:05:14+00:00,"भाजपा का लक्ष्य साफ है:-

- अपने लिए महल-दुमहले बनाना
- अपना खजाना भरना
- जनता को जुमले देना

निष्कर्ष:- भाजपा को केवल दौलत से प्यार है।
#अमीर_भाजपा_गरीब_भारत https://t.co/DeAUkW1f6j",hi,0,1,3,['अमीर_भाजपा_गरीब_भारत']
1487999500375367681,RahulChawariya7,2022-01-31T04:01:41+00:00,"ADR की रिपोर्ट में कहा गया कि सात राष्ट्रीय दलों में, सबसे अधिक संपत्ति भाजपा के पास है, जो कुल संपत्ति का 69.37% है। किसके अच्छे दिन आए हैं, जनता खूब समझ रही है।

#अमीर_भाजपा_गरीब_भारत https://t.co/jQTIDS4xq0",hi,0,1,4,['अमीर_भाजपा_गरीब_भारत']
1487998221452722179,RamkishanO,2022-01-31T03:56:36+00:00,"मोदी जी के 7 साल के राज मे क्या हुआ?

भाजपा सबसे अमीर पार्टी बनी..

अडानी सबसे अमीर पूंजीपति बने..

बेरोजगारी, महंगाई का तोहफा मिला 
और 
करोड़ों देशवासी गरीबी में चले गए। 

#अमीर_भाजपा_गरीब_भारत 
@INCIndia @HKPatil1953",hi,0,1,6,['अमीर_भाजपा_गरीब_भारत']
1487997238555312128,rajanbhamba,2022-01-31T03:52:41+00:00,"भाजपा को केवल दौलत से ही प्यार है और भारत के सपनों पर उसका वार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/bJePLq41hc",hi,0,5,6,['अमीर_भाजपा_गरीब_भारत']
1487997217311170564,rajanbhamba,2022-01-31T03:52:36+00:00,"भाजपा का लक्ष्य साफ है:-

- अपने लिए महल-दुमहले बनाना
- अपना खजाना भरना
- जनता को जुमले देना

निष्कर्ष:- भाजपा को केवल दौलत से प्यार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/rjtI0WqIMx",hi,0,2,2,['अमीर_भाजपा_गरीब_भारत']
1487996907343400967,rajanbhamba,2022-01-31T03:51:23+00:00,"जनता के हिस्से जुमले आए,
खुद ने भरा खजाना।
इस बेशर्मी का राज,
जरा सच-सच बतलाना।।

#अमीर_भाजपा_गरीब_भारत https://t.co/CWg1PGzjW7",hi,0,4,5,['अमीर_भाजपा_गरीब_भारत']
1487996857124986885,rajanbhamba,2022-01-31T03:51:11+00:00,"7 साल के राज में केवल भाजपा मौज में रही है।
वादा तो किसानों से दोगुनी आमदनी का किया था, लेकिन खजाना केवल अपना भरा है।

#अमीर_भाजपा_गरीब_भारत https://t.co/WV9v2YFGTT",hi,0,3,3,['अमीर_भाजपा_गरीब_भारत']
1487996596369657858,Jituincguj,2022-01-31T03:50:08+00:00,"किसानों की आय दोगुनी करने का जुमला देकर,
साहेब ने खुद की पार्टी की आय पांच गुना कर ली।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487995579439325192,sunmor2901,2022-01-31T03:46:06+00:00,"Country people
*Poor becomes Poorer* 

BJP Govt &amp; 2cronies
*Rich becomes Richer* 

•EVER since Panauti Modi &amp; his govt came to power, the bad days of the country &amp; the countrymen have started. 
•BUT the assets of BJP are increasing quadruple day by day.

#अमीर_भाजपा_गरीब_भारत https://t.co/3Xd7eIczqF",en,3,47,55,['अमीर_भाजपा_गरीब_भारत']
1487995545771593731,kisan_HRY,2022-01-31T03:45:58+00:00,"भाजपा का लक्ष्य साफ है:-

- अपने लिए महल-दुमहले बनाना
- अपना खजाना भरना
- जनता को जुमले देना

निष्कर्ष:- भाजपा को केवल दौलत से प्यार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/hSybEAzNZm",hi,0,1,1,['अमीर_भाजपा_गरीब_भारत']
1487995514968707076,RAJESHBILUNG02,2022-01-31T03:45:51+00:00,"किसानों की आय दोगुनी करने का जुमला देकर,
साहेब ने खुद की पार्टी की आय पांच गुना कर ली।
#अमीर_भाजपा_गरीब_भारत",hi,0,2,4,['अमीर_भाजपा_गरीब_भारत']
1487995505036922880,kisan_HRY,2022-01-31T03:45:48+00:00,"भाजपा को केवल दौलत से ही प्यार है और भारत के सपनों पर उसका वार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/4PcyVTvOBc",hi,0,2,2,['अमीर_भाजपा_गरीब_भारत']
1487995407435067394,kisan_HRY,2022-01-31T03:45:25+00:00,"जनता के हिस्से जुमले आए,
खुद ने भरा खजाना।
इस बेशर्मी का राज,
जरा सच-सच बतलाना।।

#अमीर_भाजपा_गरीब_भारत https://t.co/OybXafQW3D",hi,0,4,3,['अमीर_भाजपा_गरीब_भारत']
1487995369682509824,kisan_HRY,2022-01-31T03:45:16+00:00,"7 साल के राज में केवल भाजपा मौज में रही है।
वादा तो किसानों से दोगुनी आमदनी का किया था, लेकिन खजाना केवल अपना भरा है।

#अमीर_भाजपा_गरीब_भारत https://t.co/JJUxXjn3NI",hi,0,2,2,['अमीर_भाजपा_गरीब_भारत']
1487995285796130817,RamkishanO,2022-01-31T03:44:56+00:00,"@BJP4India के 7 साल के राज में ...

ना किसान की आमदनी बढी...

ना देश के युवा को रोजगार मिला..

#अमीर_भाजपा_गरीब_भारत 
@INCIndia @HKPatil1953",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487993312539594753,RakeshG85293612,2022-01-31T03:37:05+00:00,"भाजपा ने देश को लूटने के अलावा कुछ काम किया नहीं है।

#अमीर_भाजपा_गरीब_भारत",hi,0,0,2,['अमीर_भाजपा_गरीब_भारत']
1487993202531393537,NikhilB24644373,2022-01-31T03:36:39+00:00,@rohanrgupta #अमीर_भाजपा_गरीब_भारत,und,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487990640746979332,sunmor2901,2022-01-31T03:26:28+00:00,"! भाजपा मालामाल, देश कंगाल !
#अमीर_भाजपा_गरीब_भारत https://t.co/5oHz3LGMnv",hi,3,69,93,['अमीर_भाजपा_गरीब_भारत']
1487990414493716483,NamoMee71627863,2022-01-31T03:25:34+00:00,"7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,1,2,11,['अमीर_भाजपा_गरीब_भारत']
1487989861399154691,MadhuPatil836,2022-01-31T03:23:23+00:00,"भाजपा मालामाल, देश कंगाल की भाजपाई तकनीक!

#अमीर_भाजपा_गरीब_भारत",hi,0,9,18,['अमीर_भाजपा_गरीब_भारत']
1487989788141490177,Ritesh_Jha_INC,2022-01-31T03:23:05+00:00,"#ADR की रिपोर्ट में उल्लेख - 07 राष्ट्रीय दलों में, सबसे अधिक संपत्ति #भाजपा के पास है!

@narendramodi जी,
देश में किसके अच्छे दिन आए हैं,
यह जनता खूब समझ रही है!

#अमीर_भाजपा_गरीब_भारत https://t.co/JWgfSnx4hr",hi,0,0,1,"['ADR', 'भाजपा', 'अमीर_भाजपा_गरीब_भारत']"
1487988777205129218,PankajMisMp17,2022-01-31T03:19:04+00:00,"Rich BJP Poor India.

#अमीर_भाजपा_गरीब_भारत",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487988587635228678,PankajMisMp17,2022-01-31T03:18:19+00:00,"Good news..
Good news...
Good news....

Did you think there is good news for you? 

Did you think 'achhe din' are finally here? Think again!

This 'good news' &amp; these good days are only for the BJP.

#अमीर_भाजपा_गरीब_भारत",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487988219371134977,KhvaSharma,2022-01-31T03:16:51+00:00,@jitupatwari @narendramodi #अमीर_भाजपा_गरीब_भारत,und,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487987384796991488,Safiqur45301310,2022-01-31T03:13:32+00:00,#अमीर_भाजपा_गरीब_भारत,und,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487986957493760002,IYCmdsaquib,2022-01-31T03:11:50+00:00,"भाजपा को केवल दौलत से ही प्यार है और भारत के सपनों पर उसका वार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/YyhmpAyRu4",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986764182884352,IYCmdsaquib,2022-01-31T03:11:04+00:00,"जनता के हिस्से जुमले आए,
खुद ने भरा खजाना।
इस बेशर्मी का राज,
जरा सच-सच बतलाना।।

#अमीर_भाजपा_गरीब_भारत https://t.co/75alXRTac4",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986702526259203,IYCmdsaquib,2022-01-31T03:10:49+00:00,"7 साल के राज में केवल भाजपा मौज में रही है।
वादा तो किसानों से दोगुनी आमदनी का किया था, लेकिन खजाना केवल अपना भरा है।

#अमीर_भाजपा_गरीब_भारत https://t.co/RwdNEqICOz",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986615217958912,IYCmdsaquib,2022-01-31T03:10:29+00:00,"See the rising curve?

It is the rising curve of our youth's distrust in the power-hungry, money-mongering BJP.

#अमीर_भाजपा_गरीब_भारत https://t.co/ct2mvwQFox",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986544447467526,IYCmdsaquib,2022-01-31T03:10:12+00:00,"While BJP was busy filling its own coffers,
forget gaining new jobs, our youth have been falling out of old ones.

#अमीर_भाजपा_गरीब_भारत https://t.co/FbKjcTPfuI",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986487874703360,IYCmdsaquib,2022-01-31T03:09:58+00:00,"Did farmers income double?
Did our youth get 2 crore jobs?
Has our economy grown to $5trillion?

How can any of this happen when BJP is only focused on increasing its own wealth?

#अमीर_भाजपा_गरीब_भारत https://t.co/YnlgVglO0T",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986423345344512,IYCmdsaquib,2022-01-31T03:09:43+00:00,"'Achhe din' for whom?

Numbers never lie.

#अमीर_भाजपा_गरीब_भारत https://t.co/ChhUWx4o3A",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986367854673920,IYCmdsaquib,2022-01-31T03:09:30+00:00,"Is this a mere coincidence?

Think again.

#अमीर_भाजपा_गरीब_भारत https://t.co/c99mspt7NV",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487986325274107905,srspdkt,2022-01-31T03:09:20+00:00,"Latest ADR report :

From Rs.780 crore in 2013-14 to Rs.4,847 crore in 2019-20,BJP has not only once again become the richest party in the country but it has seen a whopping 550% increase in the total assets held in just 7 yrs.
#अमीर_भाजपा_गरीब_भारत https://t.co/HlNRK18D4z",en,0,0,2,['अमीर_भाजपा_गरीब_भारत']
1487986305334059012,IYCmdsaquib,2022-01-31T03:09:15+00:00,"Dear citizen, this is the time to ask a vital question.

Who fills BJP's coffers?

The quid pro quo relationship between BJP &amp; crony capitalists friends is nothing but a disaster for our nation.

#अमीर_भाजपा_गरीब_भारत https://t.co/FR895E553e",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487985987116748807,IYCmdsaquib,2022-01-31T03:07:59+00:00,"देश में पिछले 7 साल में दो चीजें बेलगाम बढ़ी है- बेरोजगारी और भाजपाई सम्पत्ति।

#अमीर_भाजपा_गरीब_भारत https://t.co/n8jwfkzZ8h",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487985928060940296,IYCmdsaquib,2022-01-31T03:07:45+00:00,"पार्टियों की कुल सम्पत्ति में से ज्यादातर पर भाजपाई कब्जा और देश की कुल सम्पत्ति में से ज्यादातर पर उनके 'मितरों' का कब्जा- पिछले 7 साल में देश की यही कहानी है।

#अमीर_भाजपा_गरीब_भारत https://t.co/qpG4wsHWnU",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487985887250051073,srspdkt,2022-01-31T03:07:35+00:00,"As the BJP &amp; its crony capitalist friends thrive, the nation struggles to survive.

Now, enough is enough.
BJP in its quest to become richer is only pushing our nation further into poverty. 

#अमीर_भाजपा_गरीब_भारत",en,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487985869034516483,IYCmdsaquib,2022-01-31T03:07:31+00:00,"मोदी सरकार की वरीयता इस बात से समझी जा सकती है कि इस सरकार के कार्यकाल में सामान्य परिवारों की आय में बेतहाशा कमी हुई है, वहीं भाजपा की संपत्ति कई गुना बढ़ी है।

#अमीर_भाजपा_गरीब_भारत https://t.co/fmc1NH8Xah",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487985793834840064,IYCmdsaquib,2022-01-31T03:07:13+00:00,"जब से मोदी सरकार सत्ता में आई है सिर्फ भाजपा और मित्रों का ही विकास हुआ है, आम देशवासियों की जिंदगी और हालात बद से बदतर होते जा रहे हैं। देशवासियों के मन में सवाल है कि क्या यही है, विकास का   वह मोदी मॉडल जिसका सपना दिखाया गया था?

#अमीर_भाजपा_गरीब_भारत https://t.co/XnP7yJbGd0",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487985718672592898,IYCmdsaquib,2022-01-31T03:06:55+00:00,"ADR की रिपोर्ट में कहा गया कि सात राष्ट्रीय दलों में, सबसे अधिक संपत्ति भाजपा के पास है, जो कुल संपत्ति का 69.37% है। किसके अच्छे दिन आए हैं, जनता खूब समझ रही है।

#अमीर_भाजपा_गरीब_भारत https://t.co/Hn1DgykTJA",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487985712570179584,srspdkt,2022-01-31T03:06:53+00:00,"Direct Result of Modi rule ...!

3.03 crore youth were unemployment between Sept to Dec 2021, a surprising increase even compared to the distressing lockdown period and a not so surprising reflection of Modi govt's apathy towards the state of our people.

#अमीर_भाजपा_गरीब_भारत",en,0,1,3,['अमीर_भाजपा_गरीब_भारत']
1487985234897375232,srspdkt,2022-01-31T03:05:00+00:00,"While BJP saw this tremendous increase in wealth,the nation has only become poorer. Not only hve 84% of households in our nation seen drop in income levels,not only is our economy in a nosedive,youth of our country have been left with no present,no future
#अमीर_भाजपा_गरीब_भारत",en,0,1,1,['अमीर_भाजपा_गरीब_भारत']
1487985187615309827,KhvaSharma,2022-01-31T03:04:48+00:00,@rebelioushamila #अमीर_भाजपा_गरीब_भारत #Ayegi_Congress #GoaRejectBJP,und,0,0,1,"['अमीर_भाजपा_गरीब_भारत', 'Ayegi_Congress', 'GoaRejectBJP']"
1487983950375309315,srspdkt,2022-01-31T02:59:53+00:00,"BJP always prioritised its own interests above the nation,a party which has always coverted 'apda' into 'avsar' for political gain,a party which thrives on quid pro quo relationship with its crony-capitalist friends has reaped benefits for itself once again
#अमीर_भाजपा_गरीब_भारत",en,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487983155936378887,srspdkt,2022-01-31T02:56:44+00:00,"Good news....

Did you think there is good news for you? Did you think 'achhe din' are finally here? Think again!

This 'good news' &amp; these good days are only for the BJP.

BJP party which has always prioritised its own interests above the nation !

#अमीर_भाजपा_गरीब_भारत https://t.co/H6t7fdkXbZ",en,0,1,1,['अमीर_भाजपा_गरीब_भारत']
1487980942916423680,SevadalUP,2022-01-31T02:47:56+00:00,"यूं ही नही गरीबी बढ़ी ।
#अमीर_भाजपा_गरीब_भारत       गरीब भारत https://t.co/8wchbnQbr8",hi,0,26,42,['अमीर_भाजपा_गरीब_भारत']
1487979742813106180,KParmarINC33,2022-01-31T02:43:10+00:00,"देश बेहाल,
भाजपा मालामाल।

#अमीर_भाजपा_गरीब_भारत https://t.co/YtTaBhrmOG",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487979479943188480,IsrailQuereshi6,2022-01-31T02:42:07+00:00,@IYCBihar #अमीर_भाजपा_गरीब_भारत,und,0,1,1,['अमीर_भाजपा_गरीब_भारत']
1487979371931398144,ManglaramINC,2022-01-31T02:41:42+00:00,"देश में पिछले 7 साल में दो चीजें बेलगाम बढ़ी है- बेरोजगारी और भाजपाई सम्पत्ति।  @rohanrgupta

#अमीर_भाजपा_गरीब_भारत https://t.co/rbeVeYrRtv",hi,3,34,44,['अमीर_भाजपा_गरीब_भारत']
1487978858552782850,jitupatwari,2022-01-31T02:39:39+00:00,"#ADR की रिपोर्ट में उल्लेख - 07 राष्ट्रीय दलों में, सबसे अधिक संपत्ति #भाजपा के पास है!

@narendramodi जी,
देश में किसके अच्छे दिन आए हैं,
यह जनता खूब समझ रही है!

#अमीर_भाजपा_गरीब_भारत https://t.co/W2ppEJvYiE",hi,14,80,410,"['ADR', 'भाजपा', 'अमीर_भाजपा_गरीब_भारत']"
1487978707155562497,RishavG77517023,2022-01-31T02:39:03+00:00,"#अमीर_भाजपा_गरीब_भारत

Power-hungry, money-mongering  BJP govt 

#अमीर_भाजपा_गरीब_भारत",en,0,0,0,"['अमीर_भाजपा_गरीब_भारत', 'अमीर_भाजपा_गरीब_भारत']"
1487978009483112449,VIJAYPratap9711,2022-01-31T02:36:17+00:00,"7 साल के राज में केवल भाजपा मौज में रही है।
वादा तो किसानों से दोगुनी आमदनी का किया था, लेकिन खजाना केवल अपना भरा है।

#अमीर_भाजपा_गरीब_भारत https://t.co/OZA094pazy",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487977947545804814,DelhiPYC,2022-01-31T02:36:02+00:00,"7 साल के राज में केवल भाजपा मौज में रही है।
वादा तो किसानों से दोगुनी आमदनी का किया था, लेकिन खजाना केवल अपना भरा है!

#अमीर_भाजपा_गरीब_भारत https://t.co/4SbvcaK06v",hi,0,12,43,['अमीर_भाजपा_गरीब_भारत']
1487977455776194563,SevadalJH,2022-01-31T02:34:05+00:00,"भाजपा को केवल दौलत से ही प्यार है और भारत के सपनों पर उसका वार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/SE4eMEPDn5",hi,0,34,50,['अमीर_भाजपा_गरीब_भारत']
1487976888794374147,IsrailQuereshi6,2022-01-31T02:31:50+00:00,@MantukINC #अमीर_भाजपा_गरीब_भारत,und,0,1,3,['अमीर_भाजपा_गरीब_भारत']
1487975888482230272,Ashokkatariya_,2022-01-31T02:27:51+00:00,"देश में पिछले 7 साल में दो चीजें बेलगाम बढ़ी है- बेरोजगारी और भाजपाई सम्पत्ति।

#अमीर_भाजपा_गरीब_भारत 
@RahulGandhi https://t.co/iz4mjUX3tj",hi,0,1,2,['अमीर_भाजपा_गरीब_भारत']
1487975865648435202,MantukINC,2022-01-31T02:27:46+00:00,"भाजपा का लक्ष्य साफ है:-

- अपने लिए महल-दुमहले बनाना
- अपना खजाना भरना
- जनता को जुमले देना

निष्कर्ष:- भाजपा को केवल दौलत से प्यार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/fLqDoKGzKg",hi,4,121,131,['अमीर_भाजपा_गरीब_भारत']
1487975384868028418,RakeshYadav_843,2022-01-31T02:25:51+00:00,"हाय हाय जा मंहगाई 
देखो देखो 
जा ने सबकी बाट लगाई नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,0,0,10,['अमीर_भाजपा_गरीब_भारत']
1487974987336060931,RakeshYadav_843,2022-01-31T02:24:16+00:00,"अहंकार में तीनों गए बल, बुद्धि और वंश, ना मानो तो देख लो कौरव, रावण और कंस।नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,0,0,14,['अमीर_भाजपा_गरीब_भारत']
1487973150352494593,IYCBihar,2022-01-31T02:16:58+00:00,"भाजपा को केवल दौलत से प्यार है।

#अमीर_भाजपा_गरीब_भारत https://t.co/dQvGOqqHt7",hi,3,66,105,['अमीर_भाजपा_गरीब_भारत']
1487973045943746560,SHIVDayainc,2022-01-31T02:16:34+00:00,"@dollysharmaINC @INCShauryaveer 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487973026498969603,SHIVDayainc,2022-01-31T02:16:29+00:00,"@ManojMehtamm 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487973011042885632,SHIVDayainc,2022-01-31T02:16:25+00:00,"@HussainSultania 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487972966843367424,SHIVDayainc,2022-01-31T02:16:15+00:00,"@sitaramlamba 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487972936334000131,SHIVDayainc,2022-01-31T02:16:07+00:00,"@SaurabhRaii_ 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,1,2,['अमीर_भाजपा_गरीब_भारत']
1487972912338456576,SHIVDayainc,2022-01-31T02:16:02+00:00,"@vickramswami 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,1,1,['अमीर_भाजपा_गरीब_भारत']
1487972880352567299,SHIVDayainc,2022-01-31T02:15:54+00:00,"@withabhinsui @ashokgehlot51 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487972838745075713,SHIVDayainc,2022-01-31T02:15:44+00:00,"@lokeshchugh09 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487972575229530112,SHIVDayainc,2022-01-31T02:14:41+00:00,"@kulwiindersingh @shivdayalmeenaa @vibhamathur10 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487972434317746180,SHIVDayainc,2022-01-31T02:14:08+00:00,"@bhavimeenainc 7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,1,8,10,['अमीर_भाजपा_गरीब_भारत']
1487972126170628103,SHIVDayainc,2022-01-31T02:12:54+00:00,"7 साल, बुरा हाल।
बस भाजपा हुई मालामाल।।
#अमीर_भाजपा_गरीब_भारत",hi,0,0,1,['अमीर_भाजपा_गरीब_भारत']
1487971979302891521,SHIVDayainc,2022-01-31T02:12:19+00:00,"नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487971692118900738,SDnsui,2022-01-31T02:11:11+00:00,"@vibhamathur10 @SHIVDayalNSUI नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,1,0,2,['अमीर_भाजपा_गरीब_भारत']
1487971472576749571,KhanTajara,2022-01-31T02:10:18+00:00,"भाजपा को केवल दौलत से प्यार है।

#अमीर_भाजपा_गरीब_भारत",hi,0,1,5,['अमीर_भाजपा_गरीब_भारत']
1487971466024919042,SDnsui,2022-01-31T02:10:17+00:00,"@Sayaantani_Roy नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,1,0,1,['अमीर_भाजपा_गरीब_भारत']
1487971437986017283,Rajasthan_PYC,2022-01-31T02:10:10+00:00,"देश में पिछले 7 साल में दो चीजें बेलगाम बढ़ी है- बेरोजगारी और भाजपाई सम्पत्ति।

#अमीर_भाजपा_गरीब_भारत https://t.co/YQaOYqHlv4",hi,3,41,100,['अमीर_भाजपा_गरीब_भारत']
1487971427068231682,SDnsui,2022-01-31T02:10:08+00:00,"@ManojMehtamm नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,0,0,4,['अमीर_भाजपा_गरीब_भारत']
1487970197671583745,Mukesh4INC,2022-01-31T02:05:14+00:00,"नोट कमा रहे हैं अंबानी के दलाल,
बाकी भारतीय हैं ठन-ठन गोपाल !

 #अमीर_भाजपा_गरीब_भारत",hi,0,7,34,['अमीर_भाजपा_गरीब_भारत']
1487968923995705345,ABHISHEK_HPYC,2022-01-31T02:00:11+00:00,"#अमीर_भाजपा_गरीब_भारत

BJP has always prioritised it's own narrow-minded agenda over the interests of the nation!

#अमीर_भाजपा_गरीब_भारत",en,0,0,0,"['अमीर_भाजपा_गरीब_भारत', 'अमीर_भाजपा_गरीब_भारत']"
1487968725802565632,ABHISHEK_HPYC,2022-01-31T01:59:24+00:00,"#अमीर_भाजपा_गरीब_भारत

Under Cong-UPA Govt from 2004-2014 incomes of all Indians rose, with the highest rise🔺️in the bottom 20-40% poorest leading to fastest reduction of poverty

Under Modi, incomes of poorest Indians HALVED by 53%🔻in 5 years, but BJP's wealth rose 550%🔺️ https://t.co/BGvh29mPh0",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
1487968552212525067,ABHISHEK_HPYC,2022-01-31T01:58:42+00:00,"#अमीर_भाजपा_गरीब_भारत

The Public's share of phrases came,
A treasure-filled by myself.
The secret of this shamelessness,
Just tell the truth.

#अमीर_भाजपा_गरीब_भारत https://t.co/IBULE84jER",en,0,0,0,"['अमीर_भाजपा_गरीब_भारत', 'अमीर_भाजपा_गरीब_भारत']"
1487968466384846848,ABHISHEK_HPYC,2022-01-31T01:58:22+00:00,"#अमीर_भाजपा_गरीब_भारत
In 5 years 20% poorest Indians lost HALF their incomes

84% of all Indians saw falling incomes

In 5 years, BJP's wealth soared a whopping 550%🔺️from 780 Cr in 2014, to 4847 Cr in 2021

That's commission for gifting national assets to crony monopolists. https://t.co/XQCn5tGz89",en,0,0,0,['अमीर_भाजपा_गरीब_भारत']
